Format Version,1.24,Take Name,Take 2025-04-01 03.36.33 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 03.36.34.122 PM,Capture Start Frame,7668650,Total Frames in Take,7035,Total Exported Frames,7035,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.003397,0.012174,0.015926,0.999793,45.698078,350.983643,32.372910,136.636749,352.488190,75.182243,146.046661,353.159637,27.467373,-8.687265,351.194336,-52.366627,38.288845,352.063202,-67.846298,-0.387445,348.442474,122.276085,-37.709431,348.554138,89.524536,136.683197,352.423096,75.242470,146.115524,353.224609,27.393303,-8.750504,351.208740,-52.326073,38.345482,352.038330,-67.968338,-0.501863,348.473938,122.348930,-37.703415,348.533325,89.542000,-449.289917,12.256675,-487.281250,-320.448303,-1.799748,-449.928925,-427.156738,-3.113382,-510.453339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.058333,-0.003391,0.012185,0.015928,0.999793,45.691170,350.982635,32.373531,136.630768,352.486877,75.180916,146.039642,353.158936,27.465851,-8.696009,351.194214,-52.364819,38.279766,352.063416,-67.845505,-0.392396,348.440186,122.277679,-37.715084,348.552185,89.526939,136.677414,352.420074,75.241531,146.108887,353.226471,27.393780,-8.759574,351.209259,-52.325657,38.335041,352.038147,-67.967873,-0.506585,348.473572,122.350670,-37.708591,348.529968,89.544884,-449.291412,12.253222,-487.285370,-320.449524,-1.809340,-449.934174,-427.155212,-3.126017,-510.455322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.066667,-0.003388,0.012212,0.015934,0.999793,45.681305,350.985748,32.376007,136.623169,352.490936,75.178505,146.029480,353.163361,27.462940,-8.710429,351.197021,-52.359425,38.264500,352.066925,-67.842628,-0.397395,348.442261,122.282608,-37.721851,348.553925,89.533882,136.670105,352.422729,75.237724,146.099472,353.234314,27.391796,-8.773522,351.212982,-52.315563,38.317078,352.040222,-67.964554,-0.513074,348.475433,122.352959,-37.714676,348.533112,89.550888,-449.288910,12.265749,-487.276123,-320.447144,-1.790876,-449.926727,-427.156281,-3.112007,-510.448578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.075000,-0.003384,0.012247,0.015936,0.999792,45.679287,350.981232,32.376976,136.624146,352.486359,75.173141,146.027115,353.159149,27.456915,-8.718368,351.193024,-52.354656,38.255474,352.063141,-67.841125,-0.393130,348.436981,122.286781,-37.719868,348.548767,89.540649,136.671158,352.420074,75.230988,146.096451,353.226990,27.384281,-8.778894,351.212646,-52.311611,38.309944,352.032043,-67.963440,-0.508207,348.470062,122.359749,-37.711807,348.524658,89.557739,-449.288025,12.257811,-487.282257,-320.446991,-1.812460,-449.936279,-427.156738,-3.134162,-510.455261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.083333,-0.003393,0.012280,0.015953,0.999792,45.674057,350.983246,32.380398,136.621674,352.492279,75.170563,146.021484,353.164520,27.453712,-8.729167,351.191559,-52.347664,38.243629,352.063019,-67.837234,-0.392370,348.439056,122.293282,-37.721260,348.548981,89.549599,136.667679,352.426147,75.228302,146.089752,353.235626,27.381313,-8.789125,351.210541,-52.305614,38.297783,352.032074,-67.957680,-0.505749,348.469879,122.366409,-37.715363,348.528961,89.566933,-449.242065,12.312720,-487.260040,-320.447876,-1.793883,-449.926819,-427.160431,-3.120733,-510.448151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.091667,-0.003392,0.012311,0.015964,0.999791,45.670158,350.978210,32.380505,136.620422,352.489166,75.164978,146.017242,353.161621,27.447546,-8.738369,351.185486,-52.344151,38.233444,352.057953,-67.836662,-0.390589,348.432953,122.296257,-37.721531,348.542114,89.554924,136.665390,352.421051,75.225395,146.088272,353.231812,27.375782,-8.800224,351.206940,-52.301968,38.285725,352.024536,-67.961517,-0.503579,348.467621,122.370743,-37.713287,348.516357,89.569359,-449.288452,12.258970,-487.282990,-320.449738,-1.809727,-449.933563,-427.163727,-3.139893,-510.455719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.100000,-0.003392,0.012327,0.015972,0.999791,45.665283,350.977936,32.376152,136.616943,352.490417,75.157600,146.012161,353.162933,27.439852,-8.746061,351.184174,-52.346695,38.225220,352.057373,-67.840767,-0.392433,348.432098,122.293442,-37.724468,348.540619,89.553345,136.662720,352.424103,75.216995,146.081619,353.232849,27.367199,-8.805689,351.207031,-52.305141,38.277000,352.023987,-67.963264,-0.506675,348.466980,122.365837,-37.717030,348.515594,89.567383,-449.290161,12.257688,-487.280731,-320.447479,-1.797912,-449.928741,-427.164062,-3.142140,-510.452087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.108333,-0.003409,0.012341,0.015979,0.999790,45.655735,350.975769,32.372116,136.608490,352.490967,75.151131,146.002457,353.162079,27.433117,-8.757833,351.178467,-52.349316,38.213028,352.051819,-67.844643,-0.399590,348.432251,122.290695,-37.732483,348.539154,89.551567,136.653946,352.421600,75.210258,146.073578,353.236755,27.360346,-8.817501,351.200714,-52.305904,38.265087,352.016510,-67.967064,-0.513723,348.463196,122.364243,-37.726639,348.518372,89.565933,-449.291962,12.259217,-487.280090,-320.448883,-1.801936,-449.930511,-427.164551,-3.140476,-510.450592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.116667,-0.003398,0.012354,0.015983,0.999790,45.650600,350.973511,32.367706,136.604492,352.488586,75.144302,145.997162,353.160828,27.426048,-8.765250,351.177551,-52.352257,38.205185,352.051666,-67.848831,-0.402279,348.427612,122.287476,-37.736057,348.534882,89.549347,136.649597,352.419403,75.204514,146.070358,353.235687,27.355293,-8.825556,351.203094,-52.308357,38.254486,352.013367,-67.972557,-0.515282,348.460052,122.359299,-37.729580,348.511871,89.563065,-449.286835,12.261114,-487.278107,-320.445618,-1.800810,-449.929016,-427.168121,-3.151815,-510.453033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.125000,-0.003415,0.012380,0.015998,0.999790,45.644398,350.971985,32.363575,136.600403,352.491180,75.135529,145.990662,353.162018,27.416780,-8.775733,351.171509,-52.353645,38.193897,352.046478,-67.852631,-0.403870,348.427856,122.285751,-37.739304,348.532928,89.549515,136.646439,352.417786,75.195900,146.064560,353.241577,27.343933,-8.835008,351.197632,-52.311005,38.243515,352.006470,-67.975105,-0.518137,348.460938,122.357964,-37.734173,348.510101,89.564713,-449.292999,12.256458,-487.279510,-320.451965,-1.806181,-449.931122,-427.174622,-3.158906,-510.453400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.133333,-0.003416,0.012404,0.015994,0.999789,45.644875,350.970001,32.358860,136.603027,352.488617,75.126289,145.990891,353.159210,27.407064,-8.779469,351.169678,-52.355659,38.189396,352.044220,-67.856979,-0.398941,348.426514,122.283340,-37.736004,348.531738,89.548950,136.648056,352.419312,75.186462,146.065643,353.234863,27.333988,-8.839746,351.197174,-52.313438,38.240166,352.004028,-67.979675,-0.512646,348.459259,122.356354,-37.731514,348.507965,89.564346,-449.245209,12.300985,-487.265839,-320.448059,-1.801410,-449.930756,-427.174469,-3.159501,-510.451447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.141667,-0.003410,0.012419,0.016005,0.999789,45.644115,350.969879,32.357273,136.603531,352.489990,75.121956,145.989944,353.161407,27.402456,-8.782807,351.169403,-52.355591,38.185566,352.045135,-67.858322,-0.396911,348.424286,122.283119,-37.734966,348.529114,89.549866,136.649643,352.417633,75.183495,146.066223,353.240173,27.330511,-8.843815,351.196594,-52.313293,38.233757,352.005524,-67.979660,-0.512190,348.459747,122.354980,-37.729061,348.503448,89.564354,-449.246979,12.299603,-487.263947,-320.449829,-1.799520,-449.928131,-427.177307,-3.164134,-510.452332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,-0.003419,0.012406,0.016003,0.999789,45.644989,350.968262,32.355591,136.603241,352.488770,75.122726,145.990952,353.159210,27.403473,-8.779623,351.166412,-52.358753,38.189178,352.041656,-67.860229,-0.398509,348.424622,122.280228,-37.735668,348.528992,89.545959,136.647675,352.418976,75.182549,146.065903,353.235809,27.329906,-8.838789,351.196167,-52.317097,38.238888,351.999176,-67.981735,-0.513268,348.458099,122.354462,-37.730053,348.504181,89.560562,-449.247650,12.307476,-487.264465,-320.448395,-1.794523,-449.926239,-427.180450,-3.164486,-510.450195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,-0.003343,0.012383,0.016037,0.999789,45.648750,350.956390,32.352230,136.605087,352.476410,75.123459,145.994781,353.154877,27.404707,-8.772280,351.163879,-52.364395,38.197121,352.044678,-67.863739,-0.398386,348.395782,122.274521,-37.734169,348.502655,89.538689,136.648804,352.412537,75.189171,146.067215,353.231964,27.337597,-8.835753,351.192749,-52.317234,38.244125,351.997223,-67.982246,-0.496512,348.406586,122.321442,-37.732426,348.497406,89.557991,-449.245178,12.302779,-487.265350,-320.450012,-1.809125,-449.931488,-427.179504,-3.178985,-510.454590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,-0.003406,0.012360,0.016023,0.999789,45.642681,350.966919,32.356979,136.596985,352.489838,75.132462,145.989014,353.162018,27.414078,-8.774206,351.165283,-52.362331,38.195976,352.042847,-67.859489,-0.408918,348.418884,122.277344,-37.743099,348.522705,89.539665,136.642334,352.419586,75.193314,146.063080,353.239075,27.343599,-8.836051,351.195099,-52.321091,38.244217,351.999908,-67.978683,-0.520331,348.451599,122.347664,-37.736523,348.498627,89.552490,-449.291779,12.261654,-487.279266,-320.449646,-1.802972,-449.930725,-427.186066,-3.164857,-510.444580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,-0.003369,0.012358,0.016034,0.999789,45.645008,350.957306,32.353889,136.599182,352.478882,75.129684,145.991318,353.154907,27.411373,-8.771699,351.160919,-52.365524,38.198502,352.040649,-67.862511,-0.406731,348.401489,122.273949,-37.740837,348.506989,89.536209,136.643555,352.410095,75.192596,146.063583,353.233002,27.344522,-8.836180,351.191162,-52.320381,38.247620,351.991089,-67.980843,-0.502096,348.410828,122.322311,-37.738564,348.496094,89.554031,-449.246552,12.293347,-487.270905,-320.450287,-1.809786,-449.933350,-427.186707,-3.182651,-510.448883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,-0.003336,0.012362,0.016056,0.999789,45.645103,350.952942,32.352150,136.599548,352.475739,75.127289,145.991272,353.155212,27.408951,-8.772314,351.159729,-52.366802,38.197720,352.042480,-67.864120,-0.405785,348.389313,122.272430,-37.740170,348.495300,89.534996,136.642960,352.412384,75.192482,146.061127,353.232666,27.342978,-8.837138,351.190704,-52.318977,38.244663,351.991577,-67.979126,-0.498388,348.391724,122.312531,-37.737064,348.492096,89.553658,-449.293213,12.255619,-487.283234,-320.450165,-1.804591,-449.932587,-427.190460,-3.177545,-510.445526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,-0.003340,0.012397,0.016057,0.999789,45.644608,350.952393,32.353329,136.602051,352.475769,75.122116,145.990417,353.154938,27.403120,-8.778713,351.158356,-52.361828,38.190235,352.041168,-67.862434,-0.400007,348.389282,122.276840,-37.736671,348.494904,89.542015,136.643387,352.411285,75.188370,146.060532,353.234955,27.338305,-8.843636,351.191467,-52.314945,38.237358,351.987793,-67.979370,-0.492674,348.396484,122.320671,-37.734058,348.492249,89.560211,-449.293243,12.250743,-487.284302,-320.448639,-1.798570,-449.926849,-427.191895,-3.188889,-510.447205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.200000,-0.003336,0.012447,0.016057,0.999788,45.642738,350.947662,32.352459,136.604446,352.470795,75.112183,145.988052,353.150177,27.392241,-8.789041,351.154022,-52.357269,38.178360,352.036896,-67.862556,-0.392895,348.384125,122.280556,-37.732830,348.489899,89.549454,136.644470,352.404572,75.180267,146.062531,353.231903,27.326794,-8.855276,351.187439,-52.310329,38.222584,351.983063,-67.978355,-0.486786,348.392609,122.325539,-37.727985,348.486328,89.564491,-449.291138,12.258277,-487.279938,-320.448151,-1.803185,-449.931183,-427.197144,-3.191007,-510.445709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.208333,-0.003341,0.012493,0.016067,0.999787,45.640953,350.949646,32.351315,136.606567,352.475006,75.102600,145.985764,353.154114,27.381788,-8.798666,351.154083,-52.353374,38.167282,352.037720,-67.863014,-0.386309,348.386108,122.283699,-37.729279,348.490845,89.556053,136.648209,352.410004,75.168671,146.058487,353.237030,27.312773,-8.863210,351.187225,-52.304958,38.214035,351.984589,-67.976936,-0.483110,348.393402,122.330093,-37.725857,348.489624,89.571617,-449.292572,12.253823,-487.279266,-320.447571,-1.792927,-449.926392,-427.223175,-3.071958,-510.395477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.216667,-0.003356,0.012511,0.016063,0.999787,45.639645,350.945068,32.349770,136.606812,352.471008,75.097740,145.984314,353.148499,27.376574,-8.803010,351.147278,-52.352978,38.162388,352.029999,-67.864326,-0.384413,348.384796,122.283875,-37.728550,348.488800,89.557571,136.647430,352.402863,75.163681,146.059036,353.231781,27.311369,-8.867360,351.182953,-52.306465,38.207249,351.973206,-67.978073,-0.480818,348.396149,122.328575,-37.724468,348.482666,89.572769,-449.292389,12.254946,-487.283630,-320.447540,-1.807632,-449.932526,-427.224731,-3.073695,-510.399109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,-0.003428,0.012501,0.016048,0.999787,45.632095,350.954041,32.353344,136.598343,352.483673,75.103149,145.976929,353.154022,27.382101,-8.808642,351.145538,-52.350658,38.157131,352.024750,-67.861084,-0.394065,348.407959,122.286781,-37.737457,348.508270,89.559616,136.643448,352.407471,75.164513,146.055832,353.239258,27.310690,-8.871799,351.182037,-52.308208,38.203842,351.973480,-67.980133,-0.508050,348.442719,122.358452,-37.729874,348.482178,89.570259,-449.288757,12.255756,-487.278687,-320.446289,-1.796137,-449.927673,-427.221649,-3.067010,-510.396240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.233333,-0.003446,0.012484,0.016062,0.999787,45.626900,350.953033,32.347084,136.591614,352.486664,75.100006,145.971832,353.155640,27.379255,-8.810893,351.140076,-52.358822,38.155399,352.020050,-67.867638,-0.402320,348.408844,122.279007,-37.744583,348.506989,89.550537,136.636154,352.409546,75.159264,146.049957,353.241730,27.306326,-8.873082,351.176880,-52.317837,38.205021,351.968536,-67.987534,-0.519737,348.444824,122.354126,-37.736435,348.479919,89.563538,-449.292084,12.256544,-487.281708,-320.446381,-1.801543,-449.932648,-427.224365,-3.073111,-510.398804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,-0.003448,0.012498,0.016067,0.999787,45.619278,350.949097,32.343838,136.585144,352.483887,75.094269,145.964050,353.152771,27.373255,-8.820835,351.135193,-52.360577,38.145020,352.015625,-67.870674,-0.407454,348.404785,122.277039,-37.750610,348.502380,89.549583,136.632431,352.408661,75.155159,146.044678,353.237946,27.301857,-8.887431,351.174164,-52.315090,38.190475,351.960815,-67.988762,-0.523149,348.435120,122.348022,-37.742947,348.478485,89.558662,-449.291534,12.245555,-487.284637,-320.445618,-1.813738,-449.934937,-427.222382,-3.079780,-510.399933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,-0.003451,0.012526,0.016095,0.999786,45.607346,350.951965,32.340015,136.575577,352.491913,75.085228,145.951721,353.161072,27.363680,-8.837622,351.134674,-52.361282,38.127296,352.017578,-67.874077,-0.414100,348.405579,122.275856,-37.759136,348.501007,89.550537,136.620102,352.415405,75.147461,146.030045,353.248169,27.290926,-8.904773,351.174011,-52.318768,38.172668,351.964966,-67.991188,-0.528073,348.442535,122.348511,-37.749977,348.472748,89.559708,-449.290924,12.267897,-487.278595,-320.449982,-1.792972,-449.931122,-427.225677,-3.065159,-510.397919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.258333,-0.003452,0.012574,0.016086,0.999786,45.602234,350.943909,32.337151,136.574600,352.482483,75.073624,145.946182,353.151306,27.351171,-8.850869,351.127228,-52.358917,38.112576,352.009277,-67.876228,-0.410624,348.398682,122.277420,-37.758797,348.494598,89.555695,136.623123,352.399445,75.132675,146.027618,353.242493,27.278660,-8.919106,351.164368,-52.317097,38.161407,351.953827,-67.992317,-0.525644,348.430756,122.349289,-37.751980,348.470673,89.568329,-449.290283,12.240328,-487.287842,-320.446747,-1.816650,-449.934540,-427.222534,-3.084639,-510.403168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.266667,-0.003463,0.012637,0.016122,0.999784,45.588993,350.947876,32.336533,136.566620,352.493988,75.061531,145.932144,353.162354,27.337877,-8.874774,351.125275,-52.352695,38.086655,352.010315,-67.875931,-0.412367,348.401489,122.282654,-37.764660,348.493927,89.565620,136.613144,352.410431,75.123947,146.013367,353.255585,27.264378,-8.943497,351.161102,-52.310921,38.136292,351.957581,-67.991180,-0.528071,348.436554,122.355888,-37.756069,348.469452,89.573219,-449.291412,12.258921,-487.280396,-320.444855,-1.796894,-449.930634,-427.225128,-3.074117,-510.398163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275000,-0.003440,0.012699,0.016115,0.999784,45.587051,350.943542,32.335686,136.569992,352.486450,75.049492,145.929611,353.156738,27.324713,-8.887191,351.125397,-52.346790,38.072334,352.010406,-67.875801,-0.403214,348.393921,122.287392,-37.759560,348.488342,89.574974,136.616089,352.402466,75.112183,146.011383,353.250732,27.250648,-8.955911,351.162628,-52.307274,38.122887,351.956085,-67.992126,-0.518641,348.429321,122.361565,-37.752010,348.463135,89.584900,-449.291473,12.252716,-487.282532,-320.445984,-1.812472,-449.936554,-427.223511,-3.077932,-510.397430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
