Format Version,1.24,Take Name,Take 2025-04-01 03.40.19 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 03.40.19.612 PM,Capture Start Frame,7695711,Total Frames in Take,5595,Total Exported Frames,5595,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3047,25.391667,-0.006506,0.506057,0.009703,0.862421,-9.858677,351.236115,41.850929,73.283936,351.421967,-14.647015,37.006042,351.206726,-47.044155,-110.482521,351.384369,45.513992,-99.890228,351.031311,-2.805870,44.060596,350.969025,127.323463,-3.130162,351.403259,142.765366,73.435539,351.165802,-14.659341,36.834190,351.438965,-47.089848,-110.421776,351.283997,45.357780,-100.142799,351.064148,-2.983405,44.176105,351.149353,127.474251,-3.080693,351.343079,142.944183,-427.079193,-3.123943,-510.489807,-449.157227,12.355313,-487.340057,-320.565887,-1.919038,-450.050964,,,,,,,,,,,,,-310.061462,-3.283277,-102.269333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048,25.400000,-0.006253,0.503751,0.009728,0.863772,-10.052056,351.144440,41.726391,73.391113,351.342377,-14.326654,37.286701,351.151733,-46.917168,-110.693993,351.311981,44.852142,-99.843895,350.981995,-3.410641,43.409950,350.821228,127.485497,-3.862501,351.257324,142.675385,73.514900,351.300079,-14.323393,37.029667,351.100067,-46.813229,-110.625809,351.282959,44.683590,-100.061203,351.063019,-3.588890,43.556828,351.033722,127.625839,-3.837720,351.046875,142.772812,-427.123077,-3.032903,-510.448090,-449.181641,12.415996,-487.308289,-320.607727,-1.823587,-450.011353,,,,,,,,,,,,,-310.077301,-3.304748,-102.269157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3049,25.408333,-0.005932,0.501159,0.009413,0.865284,-10.184785,351.118591,41.638958,73.593239,351.261292,-13.912514,37.684814,351.111786,-46.719063,-110.843491,351.372375,44.161064,-99.704376,351.047638,-4.035875,42.761551,350.723022,127.717079,-4.600761,351.195496,142.623291,73.753441,351.210785,-13.871585,37.535904,351.102051,-46.580856,-110.813499,351.394165,44.011669,-99.960670,351.083221,-4.165217,42.990528,350.886505,127.735153,-4.654075,351.047363,142.716217,-427.135193,-3.023926,-510.447571,-449.048340,12.580828,-487.281464,-320.610809,-1.767881,-450.000763,,,,,,,,,,,,,-310.067719,-3.308142,-102.268707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050,25.416667,-0.006216,0.498373,0.009488,0.866888,-10.283880,351.095612,41.482018,73.849808,351.254303,-13.529289,38.153290,351.078552,-46.566143,-110.956825,351.308075,43.356277,-99.507675,350.971466,-4.767872,42.107628,350.751831,127.899170,-5.349807,351.209534,142.500168,74.011391,351.275452,-13.419345,37.956825,350.997223,-46.398819,-110.960327,351.286377,43.141575,-99.780090,351.038086,-4.948047,42.378044,350.911224,127.886223,-5.330616,351.083160,142.587219,-427.126068,-3.005943,-510.452209,-449.100494,12.533554,-487.400330,-320.611877,-1.795835,-450.015564,,,,,,,,,,,,,-310.076630,-3.308708,-102.272072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3051,25.425000,-0.007024,0.495723,0.009601,0.868399,-10.461916,351.125061,41.376289,74.006432,351.301849,-13.119690,38.512829,351.049835,-46.373966,-111.144600,351.238129,42.634670,-99.401009,350.854553,-5.418126,41.400414,350.939270,128.112534,-6.145869,351.366821,142.422501,74.158890,351.247803,-13.135067,38.281902,350.991058,-46.259640,-111.108719,351.169250,42.480827,-99.638191,351.007507,-5.619200,41.515865,351.327087,128.314743,-6.044923,351.083069,142.509857,-427.096771,-3.093554,-510.469391,-449.098724,12.490843,-487.386749,-320.575256,-1.894452,-450.035858,,,,,,,,,,,,,-310.070343,-3.277966,-102.260941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052,25.433333,-0.007101,0.493023,0.009595,0.869934,-10.705491,351.157288,41.331100,74.099701,351.336700,-12.639194,38.813347,351.079834,-46.113270,-111.394073,351.262970,41.964111,-99.352211,350.877014,-6.014798,40.617126,350.981140,128.387817,-7.017155,351.406097,142.402161,74.279839,351.316895,-12.695458,38.610035,351.018463,-46.056862,-111.346909,351.279572,41.851471,-99.566231,350.959900,-6.154289,40.718967,351.303864,128.601456,-7.013875,351.114655,142.522461,-427.114471,-3.041971,-510.459839,-449.153412,12.510002,-487.317566,-320.593140,-1.832136,-450.021088,,,,,,,,,,,,,-310.064667,-3.316418,-102.267044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3053,25.441667,-0.006919,0.490206,0.009911,0.871523,-10.869631,351.152435,41.250793,74.282379,351.402069,-12.170348,39.213104,351.155548,-45.871868,-111.560219,351.219635,41.233353,-99.208511,350.872192,-6.667010,39.889572,350.934113,128.637115,-7.834413,351.331177,142.343719,74.450317,351.366089,-12.168532,39.059677,351.143616,-45.792221,-111.569550,351.189453,41.124607,-99.435402,350.955444,-6.863239,39.959000,351.113007,128.777725,-7.715539,351.159149,142.438583,-427.155792,-2.982510,-510.431824,-449.135468,12.700588,-487.173859,-320.631744,-1.728398,-449.983429,,,,,,,,,,,,,-310.080566,-3.321227,-102.272362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3054,25.450000,-0.006944,0.487382,0.009966,0.873104,-10.977001,351.097198,41.122021,74.518990,351.362335,-11.746790,39.668636,351.114380,-45.674622,-111.665367,351.151611,40.452816,-99.003822,350.809998,-7.366620,39.215511,350.877533,128.835052,-8.596242,351.267303,142.232483,74.735825,351.404358,-11.715313,39.454208,350.999298,-45.570698,-111.678436,351.121887,40.319698,-99.252937,350.902740,-7.603360,39.368912,351.008942,128.938446,-8.500343,351.123230,142.333908,-427.117004,-3.084883,-510.469849,-449.170715,12.527352,-487.184723,-320.591248,-1.867476,-450.033325,,,,,,,,,,,,,-310.065826,-3.317770,-102.280807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3055,25.458333,-0.007143,0.485459,0.009941,0.874174,-11.146188,351.092468,41.050346,74.581772,351.354095,-11.441503,39.881214,351.089844,-45.522415,-111.830650,351.130951,39.937698,-98.958565,350.776031,-7.825412,38.659565,350.908600,128.983643,-9.210788,351.295227,142.170258,74.825447,351.407501,-11.435633,39.689663,350.962097,-45.424397,-111.802765,351.045990,39.838833,-99.251083,350.947449,-7.987841,38.796806,351.041718,129.072693,-9.168287,351.180023,142.225723,-427.121460,-3.081290,-510.468140,-449.242188,12.461401,-487.198273,-320.589996,-1.854925,-450.032410,,,,,,,,,,,,,-310.090668,-3.285841,-102.282135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3056,25.466667,-0.006422,0.484094,0.010420,0.874931,-11.313283,351.048462,41.000065,74.576981,351.414764,-11.225149,39.982304,351.205811,-45.413914,-111.993797,351.074829,39.575268,-98.973633,350.806000,-8.148234,38.219608,350.716400,129.086929,-9.691456,351.073029,142.125687,74.809196,351.452515,-11.173189,39.796608,351.091217,-45.274609,-112.008263,351.055084,39.513966,-99.255898,350.937256,-8.295399,38.370228,350.967590,129.159592,-9.618871,350.773071,142.077179,-427.133545,-3.042256,-510.444702,-449.249298,12.497895,-487.166992,-320.597076,-1.801326,-450.008545,,,,,,,,,,,,,-310.096252,-3.315724,-102.292442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3057,25.475000,-0.006317,0.482397,0.010522,0.875867,-11.511586,351.048828,40.960476,74.580215,351.438934,-10.931667,40.118179,351.238556,-45.254185,-112.185844,351.067810,39.145885,-98.980972,350.815704,-8.526933,37.679909,350.691681,129.238358,-10.281317,351.040314,142.091614,74.790085,351.462189,-10.848732,39.931149,351.130341,-45.095356,-112.233368,351.079803,39.047230,-99.247101,350.906311,-8.676262,37.838833,350.964325,129.336456,-10.183275,350.760193,142.016312,-427.214722,-2.974488,-510.386169,-449.192932,12.597547,-487.147064,-320.621063,-1.750985,-449.991272,,,,,,,,,,,,,-310.104736,-3.317364,-102.295723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3058,25.483333,-0.006547,0.480236,0.010321,0.877054,-11.690773,351.014191,40.936005,74.656319,351.365570,-10.530494,40.364204,351.151154,-45.022701,-112.354836,351.045013,38.624187,-98.914703,350.765686,-8.982692,37.064060,350.698120,129.455933,-10.960005,351.059692,142.071991,74.898201,351.423218,-10.442978,40.192226,351.006500,-44.878742,-112.386200,351.059021,38.550163,-99.168663,350.833801,-9.160482,37.166756,350.884674,129.539536,-10.875424,350.859375,142.029343,-427.186584,-3.109823,-510.424622,-449.233704,12.428982,-487.212646,-320.594055,-1.887961,-450.031982,,,,,,,,,,,,,-310.095795,-3.304902,-102.297714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059,25.491667,-0.006417,0.478636,0.010216,0.877931,-11.872824,350.971497,40.937092,74.661453,351.305298,-10.214157,40.495289,351.107269,-44.831196,-112.527763,351.033447,38.258244,-98.914215,350.758179,-9.299356,36.558804,350.625336,129.634155,-11.510829,350.999451,142.075058,74.893944,351.381409,-10.154013,40.310005,350.952148,-44.680645,-112.527191,351.027954,38.198521,-99.183365,350.855255,-9.435244,36.658779,350.777313,129.690155,-11.428184,350.817352,142.042267,-427.125427,-3.124816,-510.473663,-449.221680,12.445472,-487.234039,-320.586700,-1.887263,-450.038239,,,,,,,,,,,,,-310.100220,-3.296473,-102.292854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060,25.500000,-0.006900,0.478094,0.010239,0.878222,-12.098735,351.053467,40.989586,74.498741,351.389465,-10.054585,40.375641,351.146118,-44.713795,-112.750298,351.062500,38.185879,-99.077644,350.755554,-9.354566,36.223022,350.803680,129.746887,-11.862202,351.163605,142.127869,74.707916,351.457397,-10.022679,40.129055,351.061066,-44.588570,-112.766609,350.994720,38.101620,-99.341667,350.867371,-9.488798,36.355942,350.845276,129.766922,-11.754806,351.170654,142.222473,-427.152252,-3.001205,-510.428009,-449.071869,12.584308,-487.261871,-320.618195,-1.755403,-449.986389,,,,,,,,,,,,,-310.330200,-2.307325,-102.075439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061,25.508333,-0.006864,0.477946,0.010307,0.878302,-12.333812,351.019867,41.044556,74.280746,351.370026,-9.970542,40.169277,351.128357,-44.641212,-112.984436,351.020630,38.207130,-99.295807,350.721130,-9.328779,35.958214,350.762421,129.818024,-12.131179,351.116608,142.182953,74.445099,351.355591,-9.978105,39.958508,351.103668,-44.553371,-112.956192,350.941132,38.145660,-99.541939,350.815735,-9.436557,36.086281,350.798920,129.842957,-12.062565,351.089935,142.285156,-427.135986,-3.071434,-510.465790,-449.068085,12.532063,-487.284973,-320.599762,-1.826473,-450.018707,,,,,,,,,,,,,-310.095856,-3.314393,-102.294090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3062,25.516667,-0.006377,0.477711,0.010797,0.878428,-12.540498,351.032593,41.096424,74.100281,351.484863,-9.873331,40.006844,351.275848,-44.561943,-113.189629,350.997345,38.206902,-99.476311,350.766510,-9.322270,35.705730,350.676117,129.894440,-12.390197,350.994843,142.234940,74.278481,351.408722,-9.818671,39.780727,351.367371,-44.565620,-113.139259,350.914001,38.139179,-99.701248,350.831970,-9.445479,35.820606,350.662994,129.941040,-12.318196,351.025940,142.356964,-427.127747,-3.094269,-510.474548,-449.192383,12.373529,-487.318024,-320.592346,-1.844822,-450.029083,,,,,,,,,,,,,-310.086395,-3.296285,-102.283592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3063,25.525000,-0.006336,0.477174,0.010741,0.878720,-12.739838,351.028076,41.188599,73.963165,351.470184,-9.675321,39.912079,351.266968,-44.405548,-113.385368,351.006744,38.176193,-99.614067,350.775604,-9.336207,35.397888,350.662079,130.045441,-12.713030,350.987000,142.327225,74.154778,351.380371,-9.584769,39.702835,351.351257,-44.383106,-113.335732,350.895477,38.095997,-99.837517,350.844025,-9.460372,35.460857,350.593811,130.060059,-12.605955,351.114349,142.461136,-427.124756,-3.117517,-510.481293,-449.190765,12.364697,-487.316376,-320.594666,-1.868755,-450.032379,,,,,,,,,,,,,-310.119568,-2.390255,-102.558960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3064,25.533333,-0.006236,0.476895,0.010911,0.878871,-12.971706,350.997284,41.302818,73.763290,351.474670,-9.506210,39.734169,351.276520,-44.257988,-113.615311,350.956421,38.226875,-99.813972,350.744476,-9.276900,35.109997,350.610382,130.189911,-13.008706,350.921204,142.441422,73.976288,351.404633,-9.479087,39.507874,351.328857,-44.260345,-113.431824,350.743225,38.076405,-100.032288,350.899780,-9.340783,35.089092,350.542786,130.230270,-12.935987,351.063324,142.570465,-427.135803,-2.971788,-510.433563,-449.072144,12.558877,-487.274017,-320.608765,-1.731081,-449.994843,,,,,,,,,,,,,-310.096954,-3.312364,-102.299179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065,25.541667,-0.006175,0.477514,0.010599,0.878539,-13.130624,350.958496,41.434807,73.533310,351.372589,-9.495907,39.455360,351.187927,-44.199886,-113.778458,350.978210,38.500015,-100.043892,350.748047,-9.023018,35.075459,350.560822,130.254456,-13.025831,350.903442,142.573364,73.722466,351.273346,-9.490989,39.192841,351.236023,-44.233665,-113.581474,350.758301,38.335213,-100.265862,350.921844,-9.061345,35.057823,350.521454,130.332535,-12.887973,351.024200,142.729385,-427.135681,-3.100174,-510.487244,-449.199554,12.353687,-487.325562,-320.606079,-1.855357,-450.037262,,,,,,,,,,,,,-310.104523,-3.326755,-102.299973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3066,25.550000,-0.006267,0.478807,0.010234,0.877838,-13.279924,351.046356,41.616604,73.234398,351.384583,-9.568375,39.054684,351.199890,-44.172100,-113.935913,351.120300,38.977108,-100.340981,350.856567,-8.585881,35.186337,350.670380,130.294632,-12.878398,351.046417,142.754440,73.405258,351.226013,-9.489771,38.851734,351.282959,-44.164822,-113.888580,351.058075,38.878632,-100.551933,350.943420,-8.734932,35.187664,350.877411,130.457687,-12.688779,350.899780,142.762039,-427.112244,-3.061533,-510.448090,-449.172211,12.408459,-487.297943,-320.579071,-1.824740,-450.007050,,,,,,,,,,,,,-310.346100,-2.256825,-102.062454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067,25.558333,-0.006352,0.479961,0.010150,0.877208,-13.518344,351.020233,41.786411,72.861183,351.339264,-9.625841,38.590626,351.147858,-44.139587,-114.180901,351.100342,39.411442,-100.711037,350.823303,-8.187048,35.180782,350.664093,130.336853,-12.851025,351.046661,142.922821,73.070389,351.217499,-9.532479,38.378029,351.171600,-44.121765,-114.148399,351.032837,39.324852,-100.932396,350.949158,-8.319256,35.260708,350.932770,130.490982,-12.737646,350.841583,142.890152,-427.141266,-3.105561,-510.487030,-449.092407,12.501966,-487.298370,-320.605164,-1.856176,-450.033203,,,,,,,,,,,,,-310.109253,-3.318315,-102.295311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3068,25.566667,-0.006093,0.481138,0.009975,0.876567,-13.754044,351.010101,41.986500,72.487473,351.294098,-9.657123,38.124393,351.130615,-44.078884,-114.422546,351.146912,39.881500,-101.080521,350.874481,-7.753007,35.182144,350.604279,130.405930,-12.815509,351.010376,143.120758,72.636574,351.237549,-9.622624,37.940033,351.115967,-43.943287,-114.398827,351.093384,39.825253,-101.300713,350.998840,-7.888590,35.259796,350.780365,130.491165,-12.712862,350.859161,143.099319,-427.141724,-2.962542,-510.420197,-449.074341,12.567714,-487.262177,-320.622528,-1.726492,-449.977356,,,,,,,,,,,,,-310.114624,-3.293152,-102.292480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3069,25.575000,-0.006308,0.482854,0.009701,0.875624,-13.942626,351.023987,42.206841,72.096375,351.248596,-9.773757,37.598934,351.070984,-44.060787,-114.618553,351.187195,40.495342,-101.462959,350.878387,-7.190756,35.338795,350.665314,130.434540,-12.608674,351.093445,143.336655,72.270065,351.149994,-9.807139,37.415962,351.118469,-43.982586,-114.582405,351.111176,40.424805,-101.691414,350.972168,-7.321492,35.383015,350.767059,130.543137,-12.462377,351.053680,143.420883,-427.116852,-3.120937,-510.480164,-449.178986,12.364846,-487.319214,-320.591522,-1.876131,-450.029541,,,,,,,,,,,,,-310.340851,-2.317278,-102.069008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3070,25.583333,-0.006496,0.484971,0.009125,0.874459,-14.157778,351.031403,42.382053,71.629768,351.135498,-10.012891,36.967270,350.954468,-44.133038,-114.840622,351.276978,41.155746,-101.915352,350.912415,-6.592907,35.548134,350.714386,130.371445,-12.336193,351.194611,143.504150,71.775314,351.064178,-10.050381,36.788143,350.951202,-44.064487,-114.787872,351.158417,41.082146,-102.161201,351.070312,-6.715703,35.616901,350.808105,130.455887,-12.217401,351.164185,143.574692,-427.119324,-3.062376,-510.459961,-449.179504,12.393980,-487.315491,-320.594604,-1.833306,-450.020416,,,,,,,,,,,,,-310.095093,-3.299938,-102.282921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3071,25.591667,-0.006878,0.487022,0.009027,0.873316,-14.424965,351.073944,42.569492,71.116043,351.151703,-10.227039,36.294044,350.936249,-44.184196,-115.112495,351.299316,41.814926,-102.411095,350.898285,-5.993482,35.692871,350.838226,130.325180,-12.129471,351.320007,143.681778,71.274033,351.079437,-10.295178,36.093395,350.924469,-44.147961,-115.024651,351.167938,41.755211,-102.654694,351.090088,-6.127147,35.697903,351.067810,130.517334,-11.999642,351.183197,143.730423,-427.138550,-3.015346,-510.452209,-449.093475,12.536509,-487.265289,-320.611938,-1.768625,-450.003967,,,,,,,,,,,,,-310.103760,-3.298168,-102.273499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072,25.600000,-0.007159,0.489385,0.008916,0.871993,-14.675401,351.107300,42.784626,70.578796,351.156250,-10.473840,35.573654,350.915894,-44.242012,-115.365555,351.325012,42.574512,-102.922890,350.893311,-5.301624,35.916359,350.933075,130.268112,-11.833079,351.420288,143.882828,70.746841,351.100433,-10.540103,35.366310,350.893127,-44.189175,-115.297485,351.238800,42.512825,-103.173920,351.045258,-5.434175,35.893230,351.160065,130.467926,-11.629747,351.255066,143.930145,-427.135895,-3.023248,-510.438904,-449.063385,12.571025,-487.257080,-320.607025,-1.782176,-449.992615,,,,,,,,,,,,,-310.335510,-2.316669,-102.052345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3073,25.608333,-0.006989,0.492158,0.008898,0.870432,-14.934871,351.076874,43.012569,69.978523,351.118927,-10.787599,34.759048,350.892975,-44.332256,-115.624268,351.315857,43.443581,-103.486755,350.891510,-4.510894,36.212807,350.873779,130.172119,-11.448871,351.368256,144.090683,70.143105,351.064423,-10.883217,34.540260,350.866943,-44.293518,-115.564087,351.261322,43.391499,-103.697411,351.006500,-4.620688,36.216167,351.094208,130.365387,-11.281084,351.162292,144.168152,-427.178406,-3.096853,-510.421814,-449.213074,12.448030,-487.215424,-320.584808,-1.865829,-450.019867,,,,,,,,,,,,,-310.100922,-3.289904,-102.257835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3074,25.616667,-0.006817,0.494956,0.008813,0.868846,-15.203443,351.060547,43.247265,69.361984,351.082672,-11.098228,33.927296,350.873108,-44.415573,-115.887909,351.332336,44.326263,-104.059380,350.910980,-3.705386,36.503998,350.828094,130.075821,-11.066955,351.336060,144.300888,69.504784,351.000610,-11.181949,33.708565,350.877747,-44.375076,-115.814468,351.244751,44.259705,-104.259872,351.047180,-3.816631,36.502266,351.020874,130.276947,-10.901537,351.183258,144.365402,-427.195465,-3.114496,-510.433746,-449.230164,12.438632,-487.234833,-320.599121,-1.885928,-450.034729,,,,,,,,,,,,,-310.098022,-3.294744,-102.269608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3075,25.625000,-0.006791,0.497442,0.008855,0.867426,-15.461761,351.097992,43.476357,68.791077,351.124573,-11.352483,33.166199,350.914459,-44.466377,-116.138382,351.366028,45.131886,-104.585098,350.946228,-2.966709,36.742035,350.865448,130.007401,-10.746692,351.371307,144.504654,68.956741,351.045654,-11.397866,32.962971,350.925049,-44.414215,-116.080803,351.290131,45.063278,-104.787476,351.081787,-3.088675,36.759556,351.093140,130.179688,-10.608084,351.202087,144.548569,-427.219269,-2.969431,-510.387543,-449.176514,12.574306,-487.188599,-320.637512,-1.750717,-449.992432,,,,,,,,,,,,,-310.112488,-3.335207,-102.275154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3076,25.633333,-0.006681,0.500193,0.008841,0.865843,-15.661787,351.096405,43.726658,68.241241,351.116821,-11.636026,32.406796,350.915314,-44.523087,-116.325851,351.378571,46.021412,-105.078232,350.962280,-2.149627,37.090343,350.847137,129.924469,-10.305326,351.358246,144.722992,68.405754,351.085724,-11.633427,32.201427,350.868011,-44.450607,-116.263412,351.276703,45.902821,-105.313499,351.125549,-2.317780,37.117592,351.008759,130.051132,-10.146366,351.230316,144.798401,-427.184540,-3.007126,-510.385406,-449.142883,12.585155,-487.163910,-320.590942,-1.784687,-449.992828,,,,,,,,,,,,,-310.337555,-2.320082,-102.051537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3077,25.641667,-0.006471,0.502936,0.008876,0.864254,-15.897760,351.056274,43.982944,67.652313,351.081818,-11.910956,31.609900,350.896790,-44.570057,-116.545181,351.353455,46.916431,-105.603500,350.951324,-1.325116,37.400169,350.770325,129.844254,-9.900564,351.283966,144.943359,67.810822,351.058777,-11.965947,31.403728,350.852997,-44.521843,-116.459457,351.261230,46.812584,-105.791893,351.091156,-1.479009,37.409718,350.902405,130.002960,-9.780030,351.183411,145.044937,-427.175812,-3.086509,-510.413361,-449.224701,12.461775,-487.195862,-320.586334,-1.867219,-450.024139,,,,,,,,,,,,,-310.365448,-2.293036,-102.060692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3078,25.650000,-0.006296,0.505085,0.008639,0.863003,-16.130028,351.082367,44.239876,67.141144,351.059082,-12.068711,30.936716,350.895721,-44.548225,-116.761444,351.439056,47.673691,-106.059952,351.030975,-0.621676,37.593918,350.763916,129.835144,-9.630857,351.305389,145.169235,67.305023,351.029327,-12.098385,30.740246,350.839813,-44.477757,-116.663757,351.349762,47.570625,-106.307899,351.213440,-0.761770,37.624878,350.966736,129.993195,-9.534208,351.158630,145.243256,-427.134399,-3.039927,-510.455261,-449.184052,12.537658,-487.177582,-320.600342,-1.816510,-450.019928,,,,,,,,,,,,,-310.122162,-3.326004,-102.285835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
