date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
09-Nov-2024 23:34:29,8,95,0.02114893955489,0.404277787605921,0.00129577053400377,0.170564890901248,0.0189306159814199,0.161066680153211,0.971908827622732,-57.838120897318,-42.3657665847486,-39.6060021807009,-112.281756861557,-73.4413192713599,-48.8579831398371,-124.979996903718,-108.037224548108,-74.1552024276787
09-Nov-2024 23:34:42,8,96,0.0278871851662795,0.407495802640915,0.00216867468164613,0.169577809174856,0.0239064821352561,0.177929358681043,0.969026780128479,-58.7553305121114,-42.3907575297605,-39.7567232541352,-113.495874886707,-69.5236649180884,-47.0373815641297,-131.054546156366,-113.664718853024,-77.1071751810647
09-Nov-2024 23:35:48,8,97,0.02860240538915,0.405872436364492,0.00313131160413225,0.146380069851875,0.0219111266235511,0.176951896150907,0.97302664120992,-59.8577731632617,-68.7338005308583,-38.9227712150905,-108.061247931245,-72.8326452082935,-48.8543047251221,-128.485144043773,-118.389333899377,-76.7947661027272
09-Nov-2024 23:36:01,8,98,0.0316165901720524,0.4051611383756,0.00337071449806293,0.150617974003156,0.0248227078467608,0.18440524439017,0.970923622449239,-54.8394525947133,-65.2126305284399,-36.796425742076,-103.073753991634,-68.5854614686005,-46.3649523834703,-127.937263327755,-117.859407940251,-76.164042651359
09-Nov-2024 23:37:06,8,99,0.0309166653702656,0.401712812980016,0.0074849445062379,0.114964949587981,0.02213943960766,0.198039344946543,0.973176944255829,-57.0815136360145,-67.54856702778,-39.9662769860464,-97.7876935440976,-68.2663597438568,-46.0287377931407,-126.45362191345,-121.681752483865,-72.6174763865062
09-Nov-2024 23:37:19,8,100,0.0341359515984853,0.400976717472076,0.00806746085484823,0.116565182308356,0.0249271849791209,0.205308229724566,0.97141121228536,-52.0631930674661,-64.0273970253615,-37.8399315130319,-92.8001996044864,-64.0191760041638,-43.539385451489,-125.905741197432,-121.151826524739,-71.9867529351379
09-Nov-2024 23:38:36,9,1,-0.0209339772661527,0.311843939622243,0.00840347694853942,-0.0163337923586369,-0.00518693029880524,0.000471529058025529,0.999853054682414,-11.1,-14.55,-6.07500000000001,-10.575,-13.5,-6.37500000000001,-9.525,-8.925,-10.5
09-Nov-2024 23:38:49,9,2,-0.0239351180692514,0.315864129861196,0.00444158278405666,-0.00258839383410911,-0.00594594742481907,-0.0124011299883326,0.999902089436849,-14.5945923209145,-16.0421612323168,-6.92555653752486,-17.2300030027486,-19.4281447462712,-9.44354977173518,-10.987645564162,-9.96974683154429,-11.1268480989266
09-Nov-2024 23:39:31,9,3,-0.0233705926686525,0.324299438794454,0.00384971893702944,0.00356936807123323,-0.00842616738130649,-0.0203357250740131,0.999751357237498,-23.1891846418289,-20.0843224646336,-13.1386130750497,-26.3225060054973,-24.0812894925425,-17.4995995434703,-17.512791128324,-16.3769936630885,-15.2036961978531
09-Nov-2024 23:39:45,9,4,-0.0285040928671757,0.327743838230769,-0.00143183954060078,0.0177024021744728,-0.00735391884421309,-0.0405643691619237,0.998993035157522,-26.6837769627434,-21.5764836969505,-13.9891696125745,-32.9775090082459,-30.0094342388138,-20.5681493152055,-18.975436692486,-17.4217404946328,-15.8305442967797
09-Nov-2024 23:40:28,9,5,-0.0299967594444752,0.33450244863828,-0.00421516423424085,0.0135850238303343,-0.00325302337296307,-0.0522217075030009,0.998537842432658,-34.9033692836578,-28.2436449292672,-15.6459761500994,-40.2512620109945,-37.7750789850851,-28.9804490869406,-21.7693322566479,-21.297737326177,-16.9073923957062
09-Nov-2024 23:40:42,9,6,-0.0335213802754879,0.338657116889954,-0.00716723635171851,0.0271369408816099,-0.00222945509788891,-0.0691352839271227,0.997235667705536,-38.3979616045723,-29.7358061615841,-16.4965326876242,-46.9062650137432,-43.7032237313563,-32.0489988586758,-23.2319778208099,-22.3424841577213,-17.5342404946328
09-Nov-2024 23:41:25,9,7,-0.033447544525067,0.343342425425847,-0.00773207591846585,0.0502610377967358,-0.0010425270612662,-0.0809885705510775,0.995446455478668,-41.4800539254868,-31.8654673939009,-18.800214225149,-56.1206430164918,-47.7751184776276,-37.5644236304109,-25.8852483849719,-25.7778559892656,-19.1360885935593
09-Nov-2024 23:41:39,9,8,-0.0384230203926563,0.347731749216716,-0.0126429372777541,0.0584381396571795,0.000525109089600543,-0.0963480134805044,0.993630623817444,-44.9746462464013,-33.3576286262178,-19.6507707626739,-62.7756460192404,-53.7032632238989,-40.6329734021461,-27.3478939491339,-26.8226028208099,-19.7629366924859
09-Nov-2024 23:42:23,9,9,-0.0362588497499625,0.352066361904144,-0.0130284168447057,0.0809578989942869,0.00303817596286535,-0.10614367723465,0.991044990221659,-46.9129885673158,-36.8185398585346,-21.7528898001987,-70.335336521989,-57.3532829701702,-44.3249606738812,-29.5558520132959,-30.7876621523541,-22.2272847914124
09-Nov-2024 23:42:36,9,10,-0.0410963217417399,0.356060427427292,-0.017857506001989,0.0906568745772044,0.0045791101641953,-0.12006409962972,0.98860764503479,-50.4075808882303,-38.3107010908515,-22.6034463377236,-76.9903395247377,-63.2814277164415,-47.3935104456164,-31.0184975774579,-31.8324089838984,-22.854132890339
