x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,f_t,l0,l1,l2,l3,l4,l5,l6,l7,l8
-0.040244024,0.430528378,0.096005251,-0.183479065,0.023648989,-0.074629678,0.979901306,0,-140.8050604,-121.784314,-68.25805327,-92.8787081,-77.23058758,-52.71572518,-101.9904532,-27.2528542,-40.12035489
-0.040299293,0.432306957,0.102091162,-0.242621624,0.035829157,-0.066993454,0.967141611,0,-147.8421441,-122.7443886,-67.96532378,-84.03399351,-77.10993127,-53.05287153,-104.0450171,-25.92816619,-40.3712209
-0.040635464,0.434767336,0.107247289,-0.29751902,0.04921302,-0.061497735,0.951461266,0,-155.1995399,-123.7560662,-68.82775954,-77.39948931,-75.35336077,-53.6038039,-106.633686,-26.77062583,-40.00453609
-0.039866335,0.437736674,0.110588772,-0.344141865,0.058961184,-0.056274994,0.935373231,0,-162.5670916,-124.9435453,-69.89277793,-71.9450903,-69.32883317,-55.08662928,-109.3394073,-28.3216593,-39.85407588
-0.039787209,0.440392522,0.114659964,-0.388332768,0.070004065,-0.048541169,0.917573347,0,-169.9397213,-125.3189251,-70.53408763,-66.48074389,-75.27032703,-55.76040115,-111.8036548,-32.10197968,-39.88672796
-0.029562358,0.43676823,0.106957894,-0.391008944,0.061657788,-0.029023735,0.917860526,0,-166.9750945,-119.2180048,-66.26804233,-62.79595337,-75.07922447,-55.06146732,-113.2422051,-29.52436746,-40.50177276
-0.0233805,0.433006724,0.102907721,-0.396837217,0.055042098,-0.017282277,0.916074186,0,-163.3367371,-111.4140596,-61.78356985,-59.14617601,-74.80462728,-52.09777011,-112.6328869,-64.96657696,-39.55009563
-0.018267945,0.428577306,0.098651786,-0.394751081,0.048425235,-0.00202544,0.917508844,0,-158.0865145,-104.8586021,-58.46488379,-55.13890522,-72.68828277,-49.50169122,-111.7496344,-64.51869733,-37.44005754
-0.012469075,0.424259202,0.095819095,-0.390344373,0.040195664,0.011106222,0.919723997,0,-152.7803593,-99.15238833,-55.72909094,-51.40288772,-70.5510646,-46.71442148,-110.5044149,-63.67577313,-37.07583897
-0.005794875,0.419339371,0.088690795,-0.383642607,0.030367432,0.025643935,0.922625903,0,-147.5212378,-91.69579648,-52.45974469,-47.72749686,-69.7534096,-43.60655632,-109.4532118,-62.41032664,-35.85953016
-0.001346695,0.415622097,0.086321565,-0.375356829,0.025329493,0.039246061,0.92570266,0,-141.6106331,-86.21401557,-49.97362174,-44.30741933,-66.55053619,-42.06339344,-108.2740169,-61.68361902,-34.14217623
0.002062311,0.411672417,0.082910596,-0.36809321,0.021856866,0.05407656,0.927957645,0,-135.9742868,-81.49464014,-46.67911044,-40.71499845,-63.57005356,-40.10258172,-107.3308262,-59.95128082,-33.22429974
0.004850654,0.408132394,0.081227621,-0.363186985,0.019328844,0.06775777,0.929048166,0,-130.2500698,-77.23146744,-44.18040497,-37.26140591,-62.57576634,-38.15794556,-106.1306375,-57.49112734,-32.85616196
0.00646151,0.404513566,0.079922428,-0.34895248,0.019654598,0.085452751,0.933029309,0,-124.3319173,-73.19639612,-41.55460241,-34.17722753,-60.02457681,-36.37139719,-105.0269498,-54.36706621,-31.11289355
0.008829213,0.400968858,0.07709823,-0.334571565,0.016943597,0.098486477,0.937056667,0,-118.7667972,-66.35037548,-39.54025131,-31.87775624,-57.51993613,-34.73889272,-103.7465126,-52.26105126,-30.18205982
0.010673408,0.397531966,0.075898907,-0.32156272,0.01676079,0.110522088,0.940266644,0,-112.6281932,-60.04888018,-37.00662593,-28.92063848,-54.28856988,-32.80841019,-101.8527007,-50.5890594,-28.68244343
0.011914979,0.394498005,0.073301303,-0.307003131,0.016435593,0.122638673,0.943630597,0,-106.8028473,-65.41964755,-34.13836342,-27.2096975,-52.04384084,-31.77893863,-100.7022014,-48.45907909,-28.1734357
0.014387427,0.390930325,0.070327691,-0.288822899,0.013686424,0.138859593,0.94715998,0,-100.5341304,-62.97654626,-31.32778234,-25.3718449,-50.2174304,-30.44997256,-99.54835845,-46.32510455,-27.63473232
0.019129088,0.389634643,0.066832712,-0.275421165,0.007784574,0.165019972,0.94702217,0,-95.41959208,-60.5913073,-29.52565085,-24.47944289,-49.6362298,-29.83649504,-101.4064228,-45.40676107,-27.21220572
0.02141499,0.388760811,0.064604515,-0.259196886,0.004529773,0.184459597,0.948035396,0,-90.41921101,-58.95260117,-28.03793972,-24.56781299,-50.20960886,-29.5231439,-103.0011513,-45.68741903,-27.56975521
0.026470019,0.388734444,0.062973237,-0.24657593,-0.002282072,0.199801552,0.948300819,0,-86.82590857,-57.61216147,-26.85743877,-24.99656913,-49.93527774,-29.73485593,-104.9892118,-47.01757771,-29.36734274
0.033091834,0.388148173,0.061107062,-0.226159713,-0.008702372,0.225711708,0.947539064,0,-80.86114545,-55.52085497,-25.98054291,-25.37051829,-49.91209153,-29.68409957,-107.2489383,-49.62248675,-31.05994929
0.040089588,0.388244238,0.060380846,-0.199715698,-0.01105878,0.255449801,0.94590525,0,-73.78565198,-54.62911508,-25.40544959,-26.69206397,-48.13947778,-29.65210899,-109.8694978,-52.71477098,-33.37506536
0.049384094,0.389152229,0.059887066,-0.183817948,-0.015223787,0.27940339,0.942291327,0,-68.47979335,-53.88715848,-25.43125754,-27.3624079,-47.89215026,-28.87950132,-112.6704738,-55.45074279,-36.52643617
0.059069859,0.389780317,0.057942209,-0.159035708,-0.018315518,0.302235139,0.939694688,0,-62.93375212,-52.32009354,-25.38251613,-28.75715096,-46.68246585,-29.76158509,-115.2616581,-61.6835584,-39.79593437
0.068105636,0.391007014,0.05563736,-0.13926728,-0.021054993,0.322283644,0.936106065,0,-58.46761961,-51.61547443,-24.92150004,-30.06409359,-47.616603,-29.59601459,-118.1229465,-65.9897959,-43.12449625
0.078645555,0.393462074,0.054558582,-0.121373454,-0.021349943,0.346771058,0.92981853,0,-53.79144145,-50.51707823,-24.6293466,-31.627136,-47.07265093,-30.33161695,-121.644287,-71.35774436,-48.05758998
0.076221925,0.391817782,0.051110411,-0.095146647,-0.016262566,0.359130389,0.928282289,0,-47.73212161,-48.97679152,-23.91411761,-33.08375298,-46.88959512,-29.43277027,-121.2261568,-71.05444728,-43.51939322
0.068382109,0.388557504,0.0478947,-0.067914605,-0.008477345,0.360721819,0.930158863,0,-42.33279036,-47.48806054,-23.54110427,-34.79189491,-44.912017,-28.7967168,-119.3605397,-65.27907795,-39.71982941
0.062720035,0.385453794,0.043633409,-0.037026979,-0.002839704,0.363782838,0.930743244,0,-36.88845341,-47.15010742,-22.21419877,-36.70079931,-44.13717773,-26.86705994,-116.6961791,-61.71767248,-36.28958209
0.056429007,0.382790558,0.038995979,-0.009815126,0.000258201,0.35363479,0.935332044,0,-32.2466136,-45.43754324,-21.68534719,-38.18508495,-44.33870789,-25.86560138,-112.7324468,-56.18824894,-33.86899301
0.049136127,0.379622018,0.036199507,0.009895677,0.001477735,0.344663782,0.938672876,0,-28.60602237,-44.61267352,-20.88052256,-39.75706121,-43.52842275,-25.10324198,-109.3190285,-50.64981637,-30.67823304
0.049872102,0.380126355,0.035143108,0.028197573,0.005725537,0.32915829,0.943836286,0,-28.06968059,-44.49431411,-21.17858632,-43.49155307,-44.03595392,-25.69433749,-108.007515,-53.62169874,-31.75684073
0.051562681,0.381022936,0.032845943,0.04577359,0.008143046,0.315153421,0.947901256,0,-27.59615095,-28.96037832,-21.55765683,-47.92296758,-44.06553127,-26.2327078,-106.8710801,-57.41632884,-32.79290571
0.051656777,0.382632488,0.032648799,0.066431184,0.013330051,0.292819891,0.953763974,0,-28.57902739,-45.61865433,-22.9522307,-53.00284342,-45.50613171,-27.41971549,-105.1471844,-61.02233281,-35.15769932
0.052496307,0.384230423,0.032089341,0.0857814,0.01827449,0.277209113,0.956798151,0,-29.31510686,-46.19803625,-24.10455625,-58.85694993,-46.60224369,-28.55604189,-104.7045583,-63.33402372,-36.76185725
0.052178462,0.385531213,0.029419673,0.105476471,0.018897817,0.26212311,0.959066766,0,-29.70278785,-48.11297112,-24.76075765,-64.27317176,-47.60111144,-29.96702763,-103.7025671,-64.9985581,-38.28569734
0.053373595,0.386912974,0.028311741,0.127919872,0.022680868,0.245137863,0.960744249,0,-29.1662696,-48.59568247,-25.46889697,-69.92045127,-48.25135708,-30.69034305,-102.4958932,-66.71451421,-39.99437851
0.052051871,0.388650946,0.026457128,0.147979749,0.025535598,0.226346144,0.962401865,0,-29.96765173,-49.78728206,-26.35300525,-75.3082596,-50.22729166,-31.4448233,-101.4868781,-68.90618119,-41.34548023
0.044939567,0.386468283,0.024365411,0.166349274,0.025238223,0.197140198,0.965829536,0,-28.95055254,-23.26630294,-24.90509977,-78.00297142,-49.06436998,-30.22754878,-95.85262237,-64.60712374,-38.69201544
0.036663687,0.384331018,0.01995469,0.188633786,0.022926262,0.167613302,0.96736625,0,-27.14292844,-10.31004588,-24.13868653,-80.85781545,-49.02037054,-29.84306547,-89.21778134,-63.83949399,-35.7616558
0.029877004,0.382416596,0.01794696,0.210078141,0.021950559,0.131889648,0.96849908,0,-26.2150419,-46.88614985,-23.41301941,-84.01772559,-48.26083221,-28.97497776,-82.98264765,-61.23757811,-33.66784872
0.022644451,0.380190484,0.01448066,0.234803407,0.021059804,0.089063214,0.967724955,0,-24.82702413,-44.40343434,-22.55772535,-87.55516878,-47.44352445,-28.16508786,-75.22236763,-55.91851916,-31.31731792
0.014550165,0.377724973,0.008559411,0.255251069,0.017013669,0.049079894,0.965478426,0,-22.30894074,-43.84130908,-21.03761782,-90.00637849,-48.39733196,-28.05929685,-64.52451444,-50.81588867,-29.06342527
0.005553354,0.376648309,0.006261911,0.272273123,0.012402474,0.012863794,0.962054078,0,-22.90082455,-43.86447895,-20.68510356,-93.18947147,-49.26169711,-28.0805553,-57.68287467,-44.92147241,-27.60785169
-0.00151623,0.374811878,0.002510699,0.295139056,0.008736875,-0.018609481,0.955233109,0,-20.17269195,-41.78029639,-20.16638593,-96.21350607,-49.78134109,-27.79033847,-49.91934161,-39.68116327,-24.37643764
-0.009928287,0.37429467,-0.002219244,0.317177061,0.004577968,-0.053254901,0.946858844,0,-19.08455116,-19.14243761,-19.33956661,-99.1580115,-49.07862447,-28.544384,-43.5698619,-34.24290769,-21.68210336
-0.016183224,0.374053051,-0.007574632,0.337623058,0.003428983,-0.093331678,0.936636595,0,-18.29140626,-39.40274072,-17.90869646,-102.3627523,-50.08972756,-29.07056072,-35.45240887,-30.20567889,-20.38130896
-0.02359872,0.374588356,-0.01058167,0.350794205,0.001167576,-0.129411792,0.927466792,0,-19.07075931,-40.16212478,-18.65080088,-105.6976109,-51.1327405,-29.70780302,-28.47596918,-28.06896348,-19.32728451
0.001882196,0.320340697,0.043173636,0,0,0,1,0,-5.025,-13.5,-4.275,-4.875,-10.275,-4.5,-4.875,-5.85,-4.725
-0.000248727,0.324868057,0.045531166,-0.015656691,-0.000415623,0.000948066,0.999876891,0,-10.85327296,-16.82081687,-8.17677925,-7.050691586,-14.35123349,-5.948240097,-9.376569687,-7.838543958,-6.273140674
-0.001512175,0.329004282,0.049613502,-0.023940169,0.000416011,0.002948596,0.999708958,0,-15.87529592,-20.25413373,-10.4473085,-9.357633171,-13.64621699,-6.496480193,-14.19688937,-9.377087917,-6.865031347
-0.005069491,0.332900814,0.053222377,-0.041887425,0.001886814,0.009053986,0.999079531,0,-21.69419388,-25.3937006,-14.52721275,-10.68019976,-15.20057548,-7.71972029,-18.87658406,-9.190631875,-6.678797021
-0.008368657,0.336972529,0.058962155,-0.060922712,0.0046688,0.012711257,0.998050625,0,-27.53652934,-31.16139246,-17.5618045,-11.73557884,-17.95962148,-9.355460386,-23.78596625,-10.91667583,-6.928500194
-0.009516672,0.340569293,0.064807566,-0.079096262,0.00814541,0.019279743,0.996647242,0,-32.49058355,-37.31814683,-20.67374,-12.58236418,-19.59601122,-10.89745048,-27.68519219,-12.69896979,-8.896172118
-0.011012967,0.344562469,0.069830409,-0.101900746,0.010440779,0.018660431,0.994564737,0,-38.57549713,-43.06943244,-22.84934737,-13.39985264,-21.49607284,-13.14256558,-31.52934,-15.03438875,-10.44782842
-0.014369921,0.348351979,0.07574994,-0.119451295,0.014697664,0.021737339,0.992493252,0,-43.05084041,-49.06798368,-25.90679069,-14.12769266,-22.8529704,-14.68924318,-35.42094875,-17.19637021,-11.3414769
-0.016941223,0.348445831,0.072793847,-0.104705304,0.011794014,0.001729337,0.994431853,0,-43.57800083,-48.2949956,-26.44245349,-16.85320953,-23.23536802,-14.78262813,-32.46546316,-16.79856205,-11.37947576
-0.018465315,0.349062947,0.067346616,-0.101511524,0.007384882,-0.027175508,0.994435702,0,-46.47776867,-45.44632393,-26.07357529,-19.40631429,-25.80697463,-15.18890372,-29.74684281,-17.21989452,-11.32797267
-0.016263663,0.35007632,0.061340592,-0.097981381,0.002688082,-0.052770588,0.993784528,0,-51.91384022,-40.73481046,-24.35242657,-22.69821299,-25.94818574,-15.37662461,-27.29665507,-18.7257973,-12.05671861
-0.017268139,0.351019619,0.05611025,-0.091848021,-0.00101329,-0.092411159,0.99147521,0,-55.76806363,-38.46687609,-22.1801426,-26.73450867,-28.09919909,-15.83006816,-23.25568365,-19.42398523,-12.42558905
-0.019666701,0.352485736,0.05432012,-0.095091801,-0.001461439,-0.129785149,0.986970733,0,-61.53136297,-38.24573127,-20.682291,-29.94300283,-28.48011356,-16.19137304,-18.86932038,-19.41831575,-12.91452175
-0.023449544,0.353358253,0.052600341,-0.096743635,-0.001021246,-0.165227834,0.981498543,0,-65.17420027,-37.32298123,-19.22165559,-32.51259623,-28.27597859,-17.10660859,-14.98526118,-18.83571755,-12.63848558
-0.026437702,0.355346372,0.051446528,-0.097381942,-0.000364218,-0.196109411,0.975734453,0,-68.88180655,-39.12442857,-18.30462828,-36.18773926,-29.65431891,-17.92380946,-11.50235402,-18.414655,-13.47996497
-0.028493454,0.358159818,0.051304008,-0.097234247,0.000171734,-0.209137816,0.973040002,0,-73.29679732,-41.01297461,-18.55940501,-38.6156571,-31.29889686,-19.441993,-11.67002289,-18.89936027,-13.83020215
-0.030127871,0.361131247,0.051356277,-0.100103648,0.000515664,-0.225013442,0.969199641,0,-77.69048034,-42.19506999,-20.22508376,-41.54496234,-34.35159363,-20.93566788,-11.48797976,-21.18694945,-15.28481821
-0.02875867,0.359242525,0.042313724,-0.072271653,0.004833958,-0.214094511,0.974123699,0,-72.12749983,-39.72115997,-18.58726175,-43.80064686,-36.18569045,-22.92319701,-11.23957926,-20.67579425,-14.09646883
-0.027545877,0.357855886,0.033239914,-0.035990828,0.006682552,-0.19545684,0.980028891,0,-64.98419238,-37.14563727,-17.26466525,-46.03167823,-39.04681698,-24.30459897,-12.32875075,-19.07786003,-14.23421417
-0.02608901,0.356062583,0.025389453,-0.012074965,0.007577565,-0.176465326,0.984203619,0,-58.10072145,-35.64430825,-16.3246815,-46.60038303,-41.67145835,-26.13293735,-13.26170825,-18.4365363,-14.06000687
-0.025759622,0.357258318,0.035496736,-0.010052363,0.003241202,-0.194134067,0.980918146,0,-61.7758419,-38.32338388,-18.60470875,-50.99804469,-36.3699299,-23.72533103,-11.89528636,-19.80071508,-14.4254726
-0.026123427,0.360601052,0.037347278,-0.00018257,0.001190231,-0.215392921,0.976526722,0,-65.40342147,-40.33350792,-19.40538919,-56.5551247,-36.78428016,-21.61695881,-11.53981097,-21.89154649,-16.02545017
-0.028392449,0.364775171,0.036917579,0.010554162,0.000565151,-0.227779545,0.973655365,0,-68.63223061,-43.05915617,-20.81639623,-62.31691389,-39.53156977,-21.83320364,-13.78980883,-23.5207042,-17.41768366
-0.029841486,0.368798035,0.036134595,0.020858564,-0.000360119,-0.24323467,0.969743103,0,-73.23665454,-44.71756653,-22.53256656,-68.55605767,-41.49532907,-23.436757,-14.86754331,-26.26902508,-18.70604511
-0.029009108,0.37058322,0.031497626,0.052650694,0.000619798,-0.24094353,0.969109764,0,-71.074912,-46.38490527,-22.30188603,-74.14642674,-42.89293139,-24.28856254,-16.45216828,-27.43485575,-19.53822849
-0.028738452,0.37200915,0.02589379,0.084884871,0.002216749,-0.243800168,0.96610099,0,-68.09457315,-44.82293453,-21.88499633,-79.78113445,-44.39465113,-25.41219522,-16.6562274,-28.65547722,-19.93194385
-0.028552144,0.373986042,0.023106009,0.112688363,0.001841446,-0.246875131,0.962471097,0,-66.72993615,-46.29630906,-22.35000204,-85.21301149,-46.09842958,-26.59674146,-16.99500359,-29.75349408,-20.85642521
-0.028209462,0.375113809,0.01651454,0.154374926,0.00231383,-0.235823272,0.959453184,0,-61.29815007,-45.53735622,-22.88095545,-90.84347319,-47.97823739,-27.66174448,-18.30113833,-29.66520864,-20.84628956
-0.029097678,0.377285417,0.011160008,0.191455317,0.001612439,-0.230812441,0.953974779,0,-57.65778946,-46.36223969,-23.89488272,-96.79822722,-50.99605987,-29.71697589,-20.16595234,-30.63377205,-21.34384542
-0.029914382,0.37982918,0.004791022,0.233551174,-0.000904615,-0.225740396,0.94577709,0,-53.63814157,-45.95404132,-24.85029691,-102.5401274,-53.45788969,-32.3423215,-21.48510598,-31.98075988,-21.49524702
-0.031163583,0.381690822,-0.001822214,0.276710183,-0.006238425,-0.21318059,0.936988043,0,-48.90385006,-46.12930203,-26.07645457,-108.1756007,-57.51672319,-34.72772421,-23.28142943,-31.71695993,-21.3985715
-0.032784164,0.384531852,-0.008890325,0.312827107,-0.011125751,-0.20023009,0.92839826,0,-44.63723672,-48.77129228,-27.28798396,-113.7578605,-61.39905851,-37.14315547,-25.6163378,-32.29776608,-22.37785742
-0.035175793,0.387697041,-0.01549419,0.348450155,-0.017464854,-0.188921665,0.917924873,0,-41.20446248,-50.9966473,-28.11719921,-119.4635136,-65.71814476,-40.023601,-27.84553862,-33.37587528,-22.54512405
-0.03766508,0.392010601,-0.024412735,0.386166467,-0.02682583,-0.170771668,0.90608657,0,-37.13860778,-53.0136847,-29.3552574,-125.2308633,-71.00560646,-42.76155367,-31.67188567,-33.50263601,-23.58138105
-0.032156242,0.391693989,-0.032998377,0.389708257,-0.018336699,-0.164702041,0.905905336,0,-33.70552348,-46.87730893,-26.0583804,-124.5965943,-74.49145083,-43.00812791,-32.23139145,-34.42314499,-24.409615
-0.030633568,0.391089928,-0.034075096,0.386536111,-0.017579265,-0.156616665,0.908708988,0,-33.00166907,-37.31385375,-25.41371413,-123.1527495,-76.45688907,-42.65657893,-32.92768378,-34.24331686,-24.40509654
-0.030941681,0.389608334,-0.031890212,0.369902812,-0.020966036,-0.147191262,0.917097087,0,-32.8374296,-46.06185887,-25.64515322,-119.6541167,-78.71212425,-42.68096835,-33.99236939,-33.51332016,-24.43420187
-0.029616926,0.388000248,-0.031994972,0.349136052,-0.021638225,-0.131783339,0.927506849,0,-33.0929976,-45.06559413,-24.88964501,-115.35309,-80.28725788,-42.74332696,-35.54125164,-32.95823919,-24.2551191
-0.028466799,0.38639123,-0.032272371,0.330432121,-0.024138737,-0.115758279,0.936393056,0,-32.43346934,-43.69719448,-24.84066313,-111.0258663,-80.77234076,-42.89967017,-37.03223221,-32.79061607,-24.12194228
-0.027865017,0.384845014,-0.031685285,0.316496318,-0.027906126,-0.098505932,0.943052443,0,-31.31639294,-43.79272736,-24.31994442,-106.6855441,-81.38739824,-42.95300568,-38.56926194,-32.36672189,-23.78671843
-0.026744426,0.383565974,-0.030521684,0.298897157,-0.03025996,-0.083726671,0.950123502,0,-31.17054248,-42.8952265,-24.6133573,-102.7886726,-81.54244304,-43.02983734,-40.12931626,-33.16469217,-23.42547108
-0.025567524,0.381194288,-0.028560922,0.278349041,-0.033697695,-0.063346503,0.957796167,0,-30.23530499,-43.30120879,-24.03883597,-98.13852653,-81.76748149,-42.81841707,-41.77588286,-31.49859468,-23.35121196
-0.024223446,0.379930266,-0.029203764,0.263560683,-0.037539732,-0.044197652,0.962898282,0,-29.20537398,-41.95893264,-23.33034754,-94.01174315,-82.77751677,-42.91287084,-43.9157056,-31.37546331,-22.97044697
-0.016632347,0.37677815,-0.019213435,0.264648361,-0.038795686,-0.021927638,0.963314756,0,-25.61297178,-42.09321115,-22.36819637,-91.48939192,-73.26329757,-40.08986406,-45.75655101,-31.43949825,-22.65724953
-0.011441986,0.372985341,-0.010232873,0.254301878,-0.040575873,0.007045243,0.966247648,0,-20.90939621,-41.41542506,-21.29755342,-86.54788135,-66.27032758,-36.81832578,-47.72071046,-29.41427472,-20.84242563
-0.005318106,0.370241998,-0.002392904,0.241932155,-0.037386809,0.026185114,0.969218963,0,-19.10023394,-40.25660666,-20.09766458,-82.87179112,-60.23798219,-33.62252176,-49.52152693,-30.01942196,-20.15178849
0.002207078,0.368288871,0.003685635,0.233637153,-0.032723072,0.046472565,0.970661209,0,-17.16327833,-38.85727211,-19.3581528,-79.00341106,-54.23594911,-30.68958487,-51.46567191,-30.51475457,-20.92324473
