date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
30-Jan-2025 11:38:14,69,37,0.0379372713466485,0.429127591848373,0.0817723815639814,-0.180153231819471,0.0183112451185783,0.265230635801951,0.947028112411499,-109.953313437425,-108.20863577137,-62.7467839308324,-61.9542829038576,-65.3613384549639,-46.684524978274,-151.306111237459,-110.684714121629,-60.7202905475217
30-Jan-2025 11:39:01,69,38,0.0441947561999162,0.433241575956345,0.0813071697950363,-0.187541868289312,0.0138876462355256,0.303650699059168,0.934040399392446,-111.116295029115,-102.56163899442,-62.7674224748003,-62.4237485246273,-66.9844574116384,-37.9845353996306,-160.986242892666,-111.421900922953,-63.2777797305751
30-Jan-2025 11:39:45,69,39,0.0423908201356729,0.431322687864304,0.0756681144237518,-0.198792828122775,-0.00218879389576614,0.273517421881358,0.941097696622213,-113.536922668248,-100.692271526607,-59.7503184247808,-61.7113417819484,-70.4011290666243,-46.5076079162979,-156.507907991536,-112.522021261363,-64.2302990086406
30-Jan-2025 11:40:26,69,40,0.0462673890093962,0.430674195289612,0.0717180495460828,-0.21236051718394,-0.0246510875721773,0.249268948038419,0.944542388121287,-115.709810256662,-94.2912371602239,-56.036263650891,-61.1410578608863,-70.1861905677053,-45.9101795787844,-152.955308813701,-113.678306231978,-65.3123436157372
30-Jan-2025 11:41:07,69,41,0.0536124455432097,0.42994625767072,0.0682794908682505,-0.22893542945385,-0.0510694496333599,0.219483497738838,0.946999176343282,-118.133827819718,-87.7993693445545,-52.5737335150662,-59.3668353506327,-70.2554469918338,-44.8025008141805,-148.065577497512,-116.062673518696,-66.9091508873493
30-Jan-2025 11:41:47,69,42,0.0554785254100959,0.428861196835836,0.0668979128201803,-0.244293115536372,-0.0700442120432854,0.185807155569394,0.949152465661367,-120.083410370094,-84.2620848042422,-49.6119656982738,-57.2906435457834,-69.1168008774861,-45.0896968360314,-142.432280112147,-118.611081963464,-66.8133394912192
30-Jan-2025 11:42:28,69,43,0.0555327092607816,0.427668637037277,0.0656457463900248,-0.243684037526449,-0.0800121908386548,0.146151859561602,0.95543487071991,-122.02077541413,-81.9770919016084,-46.6755790409976,-58.8884670936362,-66.3242034939002,-44.4243302511097,-136.352199692193,-118.991510987259,-67.896218761218
30-Jan-2025 11:43:10,69,44,0.0577897861599922,0.426818792025248,0.0656470288832982,-0.245787079135577,-0.0905572826663653,0.10743480026722,0.959085957209269,-123.952031704996,-80.9932448178139,-44.6518829634795,-58.57329831784,-64.6546304756953,-44.3326823628017,-129.373727754946,-121.587950300566,-69.4184433642812
30-Jan-2025 11:43:54,69,45,0.0579364309708277,0.425833594799042,0.0678587814172109,-0.24717290798823,-0.09462611079216,0.0752592727541923,0.961398740609487,-126.255233619278,-80.434970643439,-45.9345321758404,-58.7266333802193,-64.2215696401808,-43.5528938228005,-122.696060059051,-123.79239475863,-70.4853406338767
30-Jan-2025 11:44:37,69,46,0.0587667127450307,0.425179598728816,0.071230969329675,-0.256745362281799,-0.107918551067511,0.0434421037634214,0.959452025095622,-128.144408345267,-81.0644829237741,-43.5453540331409,-56.5642203616865,-62.4567648960116,-43.0290349569528,-117.143794483833,-125.725841789072,-71.3995742367382
30-Jan-2025 11:45:22,69,47,0.0596051201224327,0.425047427415848,0.0719472408294678,-0.24530063867569,-0.116456467906634,0.00280783822139104,0.962422815958659,-130.426569477109,-80.3378884314643,-43.9702622129111,-59.1689333026974,-59.5010881975149,-43.0081409281817,-110.129229968953,-127.748790105703,-72.7624760062329
30-Jan-2025 11:46:09,69,48,0.0685415724913279,0.424125812451045,0.0671685338020325,-0.232798328002294,-0.124910941720009,0.0180094664295514,0.964301760991414,-125.714169603011,-76.1178552041077,-40.3706447374717,-57.8556869293717,-60.7136773894291,-43.0592041096537,-110.094275815617,-130.134836695548,-75.0225095320214
30-Jan-2025 11:46:56,69,49,0.0748728240529696,0.422532775004705,0.0638296375672023,-0.21461401283741,-0.119926693538825,0.0404449944694837,0.96846406062444,-118.962516330377,-70.9962952835897,-40.0245488426496,-57.621722045932,-60.6535485927616,-41.7735085003949,-110.293746927365,-131.868258606941,-76.5322100994681
30-Jan-2025 11:47:41,69,50,0.0838394244511922,0.421971070766449,0.0584956156710784,-0.187671373287837,-0.11786263336738,0.058921413620313,0.973353072007497,-111.566236358474,-51.0989720164908,-38.6052137381363,-58.3023979074353,-61.0820608018032,-41.3194334957706,-110.235430671656,-135.225368179107,-78.716744187744
30-Jan-2025 11:48:31,69,51,0.0874511460463206,0.420186618963877,0.055123300353686,-0.152206179499626,-0.111362042526404,0.0772921875119209,0.979008519649506,-103.022643036937,-63.0387670761018,-36.0492590287773,-59.74039414141,-59.8798935136993,-41.5061687934636,-108.998220732218,-136.09432158166,-79.3636950364345
30-Jan-2025 11:49:19,69,52,0.0912258391578992,0.418806111812592,0.055437354495128,-0.11745280722777,-0.0948605438073476,0.0995941067735354,0.98350768884023,-95.5553930405827,-60.3721212990677,-36.7499945169955,-61.2570505616205,-56.7373864770226,-40.0633092423153,-108.296563950915,-138.194196899407,-79.7668542653322
30-Jan-2025 11:50:03,69,53,0.0942823325594266,0.418486547470093,0.0558280582229296,-0.0923798774679502,-0.0837330788373947,0.114511578778426,0.985566775004069,-87.6513147068201,-38.8522551037108,-37.3540751040022,-63.0380370749488,-57.0497095660596,-40.2806522667463,-108.23768374868,-140.98453317475,-81.1731176843336
30-Jan-2025 11:50:57,69,54,0.0963209276398023,0.416640891631444,0.0520017991463343,-0.0598824170728525,-0.0727767700950305,0.129536683360736,0.98708557287852,-79.5288222043532,-60.2557786991931,-34.9848282404033,-64.6511886348361,-56.5394477179534,-40.9530965789671,-106.775191835979,-142.620099928892,-80.3059331983869
