date and time,sample,dtm_13,dtm_24,de_13,de_24,dl,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
26-Jul-2023 00:20:41,23,-4.82533298970896,-3.10342421414281,-9.19645310953959,4.22222623788928,7.52736876335159,0.0864578564961751,0.323509631554286,0.0502638588349024,0.00754165652518471,-0.988209835688273,-0.0150795769567291,0.152173721790314
26-Jul-2023 00:20:43,24,-5.89501298631071,-4.20269797382182,-5.43552555449316,3.40216836648408,7.10503047457926,0.0861307874321938,0.322662580013275,0.051800575107336,-0.00629067681729794,-0.988824431101481,-0.00664277405788501,0.148803362250328
26-Jul-2023 00:20:45,25,-6.55418436005165,-2.25756611745261,-2.59470754186454,5.36297173038548,6.46975453965196,0.0818705807129542,0.322703816493352,0.0512322718898455,-0.0106844174365203,-0.989142251014709,-0.00318927189024786,0.146537853280703
26-Jul-2023 00:20:48,26,-8.98065810487253,-0.918733158933095,0.83016192409424,7.68845180517255,7.39108688990253,0.0750206957260768,0.321867007017136,0.048543073485295,-0.0347342332204183,-0.988632452487946,0.00557214813306928,0.146178995569547
26-Jul-2023 00:20:50,27,-7.54677593564766,-2.42606879727462,2.52562213808803,7.84220157142075,8.52645205354615,0.0711602548758189,0.321190758546193,0.0503744567433993,-0.0453382534285386,-0.988121910889943,0.00886105702569087,0.146564216415087
26-Jul-2023 00:20:53,28,-11.6228909831719,-0.723445936849202,-2.36847019894227,4.88167985155585,8.81778917343169,0.0827250272035599,0.320098425944646,0.0390097123881181,-0.0217629250138998,-0.98901340564092,0.00284377488618096,0.146187269687653
26-Jul-2023 00:20:55,29,-10.7805922265393,-0.853359184074238,4.95527182117654,1.85434438532707,7.19211537460773,0.0784791712959607,0.320893899599711,0.0485226675868034,-0.0276695291201274,-0.988517773151398,0.0349291955431302,0.14438483218352
26-Jul-2023 00:20:57,30,-11.7681050333268,0.370307436926684,9.82323755207188,1.94307466739547,7.93417631272888,0.0749574835101763,0.321628216902415,0.0550409520665805,-0.040425892919302,-0.987271316846212,0.0530521243810654,0.144383534789085
26-Jul-2023 00:21:00,31,-10.9295846715346,0.682706311675083,5.04260543254939,-5.16938606994869,8.3087006892525,0.0826584935188293,0.3208402911822,0.0546535174051921,-0.0134851432094971,-0.988045740127564,0.0605392041305701,0.141134069363276
26-Jul-2023 00:21:02,32,-7.53511077879433,-2.62280999439571,1.5773049339044,-1.11127717408318,6.49107801666408,0.0849361926317215,0.320636371771495,0.0598886502285798,-0.010208431755503,-0.988376919428507,0.0532577517131964,0.14202287197113
