x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
0.038613806,0.343319792,0.132876086,-0.067953472,-0.000123479,-0.026488594,-0.997336706,0.040684342,0.341448188,0.128743112,-0.063654304,0.003934894,-0.031482339,-0.997467458
0.040088424,0.338787792,0.128676009,-0.059215882,0.001915222,-0.021403291,-0.998013818,0.044718817,0.337054402,0.129372209,-0.046129078,-0.004206043,-0.02300027,-0.998661757
0.049569712,0.335987326,0.128541798,-0.056145577,0.003214541,-0.02753004,-0.998037604,0.05660814,0.334730893,0.130313665,-0.039407909,-0.00661236,-0.036411196,-0.998537421
0.040601025,0.335635799,0.124607483,-0.06131009,0.002886713,-0.021285038,-0.997885923,0.040937349,0.334512323,0.123796687,-0.066330731,0.007810242,-0.011240363,-0.997703731
0.042653162,0.335659182,0.125557252,-0.060390286,0.002582707,-0.023045424,-0.997904329,0.041099235,0.334554642,0.122018963,-0.069385499,0.007834289,-0.01183185,-0.997488976
0.044415809,0.333673437,0.113824542,-0.06734511,0.002909705,-0.021708028,-0.997489035,0.048266575,0.333360583,0.113578513,-0.056308687,0.00197652,-0.031773686,-0.997905791
0.045009075,0.333443222,0.114009922,-0.068519709,0.002261957,-0.023929381,-0.997360102,0.041145414,0.332270235,0.116640672,-0.054232448,0.001228824,-0.028790027,-0.998112381
0.040349513,0.332760064,0.123255122,-0.054978756,0.001953448,-0.021514284,-0.998253779,0.041658148,0.330968231,0.122594252,-0.037210226,-0.002396114,-0.033867568,-0.998730481
0.071293086,0.330142011,0.100722674,-0.067934377,-0.001862912,-0.061688666,-0.995776927,0.068113729,0.33029145,0.099294975,-0.066967487,-0.007924732,-0.073326826,-0.995025516
0.07420928,0.332045001,0.120055199,-0.049391927,-0.006443629,-0.077649265,-0.995735558,0.064632177,0.332346499,0.122448385,-0.030877948,-0.009262022,-0.070838064,-0.996966481
0.064796708,0.331255629,0.128714085,-0.023246462,-0.004633262,-0.064243565,-0.997652638,0.05862461,0.330228686,0.124747008,-0.014124364,-0.011102613,-0.070269585,-0.997365892
0.063456261,0.330589044,0.121508985,-0.024671152,-0.006052193,-0.064922745,-0.99756674,0.05819945,0.329483271,0.11571385,-0.02604714,-0.013718635,-0.071171701,-0.997028112
0.043373094,0.32939655,0.115600606,-0.022686612,-0.011167317,-0.046230294,-0.998609189,0.039269507,0.327635616,0.112451181,-0.02017507,-0.017465245,-0.043629944,-0.998691201
0.051374596,0.329518572,0.121623396,0.002297211,-0.015812685,-0.039901304,-0.999075687,0.051357493,0.329284579,0.123125792,0.020703286,-0.010813054,-0.034659177,-0.999126196
0.058724893,0.330231788,0.122099174,0.017626196,-0.013196117,-0.043905706,-0.998791631,0.057067439,0.330442935,0.122762501,0.024187058,-0.014704362,-0.043778837,-0.998639703
0.081940329,0.332738779,0.097376793,-0.024658674,-0.016822277,-0.08528678,-0.99590921,0.075674668,0.332829744,0.096581876,-0.018413514,-0.012261018,-0.084531903,-0.99617511
0.08811825,0.333417624,0.094339621,-0.00648791,-0.016153673,-0.089248549,-0.99585555,0.084119543,0.333214104,0.093887582,0.001093656,-0.01418988,-0.087709069,-0.996044457
0.107022344,0.33304832,0.089758158,0.007982398,-0.005618679,-0.095753068,-0.995356631,0.101152614,0.330726236,0.089614451,0.013456345,-0.00517616,-0.086414605,-0.996154904
0.10928558,0.329080671,0.082259379,-0.018006723,0.005321384,-0.077974371,-0.996778413,0.105935276,0.327949345,0.089181364,-0.015220225,0.004367653,-0.075030535,-0.997055531
0.12596193,0.330500952,0.075364684,-0.041667932,0.003042627,-0.095157826,-0.994585077,0.123966247,0.329604417,0.07896854,-0.042437375,0.003365643,-0.095512182,-0.994517565
0.132019008,0.33403797,0.043253362,-0.058467047,0.011563555,-0.110611296,-0.992074827,0.12662749,0.332877338,0.053299651,-0.048144042,0.009393528,-0.109952912,-0.992725551
0.131944665,0.334888889,0.041738461,-0.061908946,0.011866012,-0.10963339,-0.991970388,0.126480088,0.33374241,0.055349886,-0.051043332,0.007625286,-0.106688723,-0.992952108
0.132998867,0.335664515,0.035907931,-0.062811078,0.013985832,-0.109330936,-0.9919197,0.125279501,0.333665103,0.043761693,-0.057646871,0.008916337,-0.097026989,-0.993570805
0.11885702,0.332871439,0.043845135,-0.070174538,0.010482522,-0.075571752,-0.994612702,0.107909709,0.330571413,0.056778878,-0.066087723,0.004890934,-0.055380583,-0.996263623
0.092778367,0.332174609,0.067178601,-0.02799925,0.003358616,-0.043501753,-0.998647845,0.08498095,0.331969172,0.075307697,-0.022450626,0.000804923,-0.03676486,-0.9990713
0.097038226,0.332266573,0.066669858,0.000886305,0.012795259,-0.032308279,-0.999395529,0.095303819,0.331345201,0.068839535,0.008978575,0.007795032,-0.02401036,-0.999641001
0.113451424,0.334174931,0.063996479,-0.002434504,0.016409977,-0.030605559,-0.99939369,0.104686379,0.333565563,0.059649646,-0.01419428,0.003528539,-0.029670656,-0.99945271
0.115279931,0.335005711,0.055604564,-0.010640948,0.017668092,-0.032080412,-0.999272466,0.103405222,0.334264219,0.055938818,-0.015420526,0.001065418,-0.029777259,-0.999437034
0.114550481,0.335475908,0.054224753,-0.024655218,0.011073275,-0.020587489,-0.99942255,0.104322031,0.334043056,0.055282108,-0.027252674,8.70E-05,-0.013072938,-0.999543011
0.132026291,0.336104314,0.065018901,-0.009731307,0.016716355,-0.053042496,-0.99840488,0.129188344,0.335427284,0.070263714,-0.010504454,0.014535423,-0.062880337,-0.997859895
0.137627141,0.337750914,0.069442965,0.000941051,0.015072304,-0.082510016,-0.99641854,0.132137612,0.336636007,0.068113312,-0.003808022,0.016289238,-0.079289377,-0.996711135
0.153716731,0.341639926,0.085337921,0.014541553,0.019081267,-0.091027309,-0.995559394,0.140984714,0.340914786,0.093740985,0.018661171,0.018556368,-0.089669883,-0.995623708
0.145895799,0.341451039,0.104807889,0.015463614,0.009415812,-0.088599769,-0.995902705,0.137070239,0.34028092,0.106019795,0.012642533,0.013935406,-0.068593204,-0.997444689
0.144145819,0.341145162,0.09982697,-0.010991117,0.01016726,-0.051767333,-0.998546787,0.141985923,0.340564072,0.094638437,-0.018977672,0.011980575,-0.047973186,-0.99859637
0.13794792,0.341604219,0.078185222,-0.042664464,0.007138644,-0.033692685,-0.998495297,0.136318415,0.340013057,0.072658762,-0.050983578,0.004548538,-0.035885394,-0.998044193
0.139407929,0.341931488,0.075040896,-0.046995987,0.006169763,-0.03594346,-0.998228995,0.13714385,0.340250313,0.071101546,-0.0533562,0.003923781,-0.037979245,-0.997845232
0.126077073,0.339381429,0.06903357,-0.043634741,0.008146472,-0.02361581,-0.9987348,0.125731692,0.33768633,0.068620712,-0.037896991,0.001922056,-0.028426915,-0.998875141
0.111967626,0.338126451,0.065665624,-0.045709002,0.001123018,0.012769268,-0.99887085,0.109207973,0.338550448,0.065272987,-0.052207023,0.005184393,0.040853888,-0.997785389
0.086897719,0.337164956,0.053554487,-0.054124218,-0.006399966,0.045665827,-0.997468571,0.08291021,0.336657256,0.058305174,-0.045184553,-0.008376937,0.060471982,-0.997109532
0.068861954,0.339750497,0.089840335,0.003919154,0.002172675,0.072870337,-0.997331075,0.070651636,0.33840242,0.086990073,0.006319135,1.78E-05,0.072443873,-0.997352302
0.060135123,0.341903365,0.11659207,0.027166613,0.009152916,0.083943888,-0.996056799,0.061612412,0.340590596,0.111413345,0.029051453,0.003373224,0.080809385,-0.996300399
0.065570684,0.34194928,0.121219948,0.032580133,0.015237662,0.076482791,-0.996421325,0.071582809,0.340685904,0.127458498,0.035242558,0.016588856,0.05618903,-0.997659981
0.0583723,0.344238651,0.133091898,0.052716129,0.0193794,0.08028786,-0.995187763,0.05719173,0.342491478,0.131676421,0.048552364,0.01013853,0.071608603,-0.996198714
0.044155341,0.347100431,0.143454526,0.075237485,0.021393761,0.095225642,-0.992377039,0.038489178,0.34506005,0.140345231,0.072334707,0.008165929,0.097415566,-0.992576003
0.023859795,0.347168823,0.138621527,0.08281245,0.011467628,0.110097311,-0.990398085,0.021856219,0.345636278,0.131348208,0.071519613,0.002979722,0.109151483,-0.991442502
0.028270459,0.348298677,0.150155594,0.108003435,0.019939511,0.094587483,-0.989439678,0.027071655,0.347931534,0.149772331,0.110389888,0.01424231,0.090942383,-0.989616394
0.030650156,0.347752041,0.151978567,0.113943841,0.021756319,0.088073066,-0.989335986,0.031775281,0.346682429,0.154422536,0.113881767,0.015875589,0.07286483,-0.990691483
0.046223456,0.345394991,0.147721125,0.11255258,0.011416425,0.037591285,-0.992868296,0.045780972,0.34304589,0.147208065,0.097788781,0.006397661,0.02541551,-0.99486196
0.045260076,0.345731411,0.151594479,0.11118381,0.009670528,0.034514977,-0.993151939,0.037262261,0.344779968,0.147364572,0.102910787,-0.0017583,0.021531641,-0.994455099
0.041070001,0.34712892,0.156457333,0.117599578,0.009319022,0.036498913,-0.992344153,0.028465718,0.347268283,0.158600524,0.127639592,0.001140963,0.036677957,-0.991128802
0.045942013,0.350592208,0.1638804,0.145480114,0.008428918,0.032873823,-0.988771812,0.037729323,0.351002723,0.164413258,0.157379389,-0.000285629,0.03253144,-0.986999631
0.053664055,0.34895284,0.160208256,0.152787889,0.00819055,0.023341905,-0.987947786,0.048030347,0.347286522,0.158118531,0.148808539,-0.002303168,0.016389579,-0.988727331
0.060772676,0.346416994,0.148848821,0.139203254,0.003207233,0.012925528,-0.990170503,0.055550933,0.345046431,0.142894909,0.130966783,0.00167245,0.010043412,-0.991331398
0.065050932,0.343865534,0.140540447,0.118698175,0.000497269,0.001886561,-0.992928469,0.055322036,0.341771573,0.137255788,0.101309299,-0.001965359,0.00915122,-0.9948107
0.04875652,0.341159034,0.128262658,0.101670712,0.005287716,0.032560977,-0.994270809,0.041425034,0.342425436,0.131224141,0.110360891,0.003441192,0.04523623,-0.992852628
0.046479678,0.3415944,0.138901663,0.11502246,0.004302115,0.031848637,-0.992842742,0.043894485,0.341275036,0.142902538,0.12093541,-0.000984062,0.028887123,-0.992239356
0.036262032,0.340960195,0.132476994,0.111069027,0.001201053,0.038459216,-0.993066863,0.029759973,0.340078384,0.13752982,0.10920608,0.000950258,0.047296107,-0.992892802
0.068203041,0.345983879,0.159814408,0.15498264,0.000930594,-0.006338694,-0.987891026,0.062107787,0.34719798,0.158750251,0.1700055,-0.003962729,-0.006591022,-0.985411704
0.06618239,0.349111126,0.174368045,0.165643551,0.006364842,-0.017106057,-0.986016687,0.060248941,0.350730091,0.178712264,0.179899335,-0.001935985,-0.018532485,-0.983507216
0.047184577,0.359939573,0.20116633,0.229071414,0.009937624,0.014803104,-0.973246292,0.041134238,0.360611975,0.198856205,0.235117972,0.000614267,0.01949665,-0.971768856
0.037434447,0.358573757,0.194328177,0.225836225,0.008565144,0.037462224,-0.973404066,0.040452078,0.354442358,0.190179437,0.216373086,0.009547863,0.040662527,-0.975414753
0.055500461,0.355062628,0.183710854,0.211286584,0.016992505,0.027154391,-0.976897569,0.046719506,0.352757275,0.182584733,0.196398258,0.017187696,0.043279439,-0.979417562
0.032831437,0.350962849,0.16493706,0.179085037,0.01910985,0.085585957,-0.979917105,0.027373567,0.352524489,0.170621306,0.181401849,0.01655193,0.091797978,-0.978975236
0.033068577,0.357214155,0.18059113,0.190234296,0.025652481,0.100877045,-0.976199667,0.016483329,0.360472202,0.177565619,0.189165294,0.027010534,0.141625643,-0.971302748
0.053321562,0.360872636,0.19294252,0.202888338,0.040923493,0.091776845,-0.974031206,0.03411895,0.36139974,0.183494866,0.193101168,0.037573632,0.130249679,-0.971767962
0.038828108,0.350353783,0.150297749,0.123822121,0.029396524,0.139256864,-0.982043338,0.030713379,0.350006521,0.147871777,0.120245159,0.029294048,0.14839527,-0.981153071
-0.000898535,0.351792705,0.149677412,0.125627402,0.009252614,0.178670659,-0.975811497,0.001053698,0.35224092,0.158187822,0.129626513,0.023046713,0.190152347,-0.972884953
-0.015142414,0.351795709,0.143438613,0.122172195,0.003632604,0.192041428,-0.973745743,-0.010205299,0.35269177,0.15544869,0.130908817,0.01503564,0.199051321,-0.971088707
0.002512217,0.343815164,0.128778672,0.097568846,0.000783077,0.164636022,-0.981516035,0.009715714,0.341609985,0.133596763,0.09285295,0.004107215,0.157113522,-0.983196795
0.020060184,0.340942657,0.128672647,0.082241317,0.005338376,0.155910002,-0.984324586,0.016791716,0.342198074,0.131521598,0.068027258,0.009948786,0.179551542,-0.981342852
0.016966339,0.340817926,0.096470484,-0.001844252,9.10E-05,0.182389066,-0.983224507,0.008585081,0.344063789,0.104973972,-0.014677137,0.003416713,0.19054836,-0.98156184
0.035272496,0.336898996,0.106950451,-0.01488309,0.000998695,0.128328462,-0.991613217,0.032844156,0.334308654,0.104609877,-0.029829651,-0.00632881,0.109403253,-0.993529499
0.037882289,0.335158261,0.128431808,0.002117492,0.01303456,0.10625678,-0.994250405,0.037565514,0.332790226,0.12445429,-0.017711818,0.003605649,0.088792622,-0.995885849
0.031444943,0.332714993,0.120914552,-0.019575366,0.009930579,0.086471967,-0.996012414,0.03317906,0.330291271,0.121351555,-0.036697924,0.001185365,0.066012442,-0.997142971
0.024286852,0.332650946,0.119393768,-0.035116013,0.006544315,0.077579322,-0.996324869,0.021106914,0.33094281,0.117785543,-0.039074928,-0.010024905,0.071842104,-0.996599853
0.038821763,0.329495557,0.11825696,-0.009019585,0.008921443,0.067905359,-0.997611054,0.040874973,0.328291565,0.1205533,0.001998425,0.005577277,0.056406468,-0.998390257
0.008345872,0.330961148,0.096386206,-0.018122542,-0.008547844,0.113871483,-0.993293397,0.009449162,0.330741733,0.101586878,-0.016481876,-0.003110074,0.126506776,-0.991823614
0.037665087,0.32718513,0.101269418,0.009044246,-0.006698171,0.081978001,-0.996556993,0.037107661,0.32664001,0.104753286,0.023006231,-0.006636966,0.079736948,-0.996528268
0.063563166,0.325379036,0.078290843,-0.030629453,-0.007886322,0.039668069,-0.998711701,0.054415002,0.325684428,0.080082014,-0.03641507,-0.009001546,0.038724512,-0.998545527
0.050178783,0.326718859,0.070707286,-0.043436952,-0.014478453,0.061982245,-0.997026022,0.039562643,0.331081837,0.069468647,-0.050312489,-0.015300591,0.069880486,-0.996168256
0.052368301,0.327008667,0.064672998,-0.045594573,-0.014838433,0.061865078,-0.996932073,0.041298434,0.331192315,0.063194171,-0.052913934,-0.015066881,0.071166784,-0.995945871
0.069820349,0.326745572,0.061032187,-0.045713317,-0.008060093,0.03744189,-0.99821982,0.070220828,0.328736275,0.067568243,-0.030703455,-0.005849861,0.013033569,-0.999425113
0.078821599,0.327572274,0.050574917,-0.065005212,-0.00161587,0.007272865,-0.99785713,0.071815431,0.326930285,0.057873726,-0.064587086,-0.009142745,-0.000818938,-0.997869909
0.083040996,0.329375062,0.086909861,0.009160864,0.006966537,-0.013288921,-0.999845449,0.078392342,0.329264075,0.093862534,0.030372232,-0.00982894,-0.015859663,-0.99934864
0.076736312,0.330221939,0.094073365,0.024459531,0.007229611,-0.003504741,-0.999665658,0.066352442,0.330792814,0.105796367,0.050327688,0.001066543,0.0044038,-0.998722434
0.073160682,0.330682983,0.099439698,0.036305305,0.008103262,0.002888359,-0.999303738,0.065858737,0.331295639,0.107508689,0.05740723,0.002096996,0.008622438,-0.998307526
0.067057336,0.331032715,0.096529979,0.037941747,0.010451607,0.018779124,-0.999048833,0.061538741,0.331400335,0.102082685,0.05005452,0.007267982,0.027060509,-0.998352528
0.063990536,0.33131369,0.092291695,0.035472583,0.008089352,0.019773807,-0.999142118,0.059731215,0.330904663,0.093129933,0.025170743,2.96E-05,0.02974382,-0.999224126
0.079016188,0.332435854,0.091939176,0.0112568,0.009207511,0.040068407,-0.999091037,0.073866695,0.332121611,0.092669845,0.014567018,0.008800816,0.04983747,-0.998612344
0.072822699,0.330264511,0.082026109,-0.019513892,-0.006171477,0.031362348,-0.999297706,0.064235687,0.329987466,0.086481154,-0.019680828,-0.006810836,0.030400544,-0.999320745
0.075719086,0.330621465,0.086638412,-0.016553026,-0.005691562,0.025260952,-0.999527621,0.07474649,0.330568135,0.091498807,-0.015242904,-0.009461902,0.010762632,-0.999781132
0.075670595,0.330622907,0.086741762,-0.016453452,-0.005478298,0.025336487,-0.999528575,0.073139682,0.330736071,0.093436211,-0.012553692,-0.009348594,0.012747079,-0.999796212
0.077860457,0.331048568,0.085877251,-0.020140907,-0.005510991,0.019015761,-0.999601098,0.065779701,0.334229618,0.090784758,-0.024080008,-0.004562303,0.017265797,-0.999550521
0.066672225,0.334100062,0.107332241,0.002854715,-0.002314124,0.039550355,-0.999209015,0.058421925,0.336580455,0.120888025,0.008042008,0.007633422,0.053967357,-0.998481154
0.060070665,0.334671996,0.101910287,-0.007337353,-0.006964031,0.054686561,-0.998451908,0.053371102,0.338078767,0.114954695,0.003723353,0.001025684,0.068680286,-0.997539401
0.074606047,0.335855434,0.102648108,-0.010408231,-0.003588169,0.039684459,-0.999151488,0.0786919,0.33869189,0.105653673,-0.031295031,0.002687447,0.012919098,-0.999421239
0.081686909,0.335519163,0.109098709,-0.001242314,0.005306379,0.024506026,-0.999682967,0.073211163,0.3376908,0.115516275,0.016531587,-0.000663839,-0.003837615,-0.999855697
0.092269417,0.336347697,0.125773584,0.018744844,0.003465297,-0.023739088,-0.999536204,0.092459872,0.337503791,0.130139291,0.014883846,-0.000835624,-0.04923439,-0.998674214
0.097317522,0.336778853,0.127542539,0.018599029,0.003675152,-0.028085735,-0.999425717,0.100941464,0.338487983,0.130932987,0.015968472,0.002585236,-0.056905091,-0.998248518
0.119906413,0.344368712,0.151367051,0.050880501,0.005433755,-0.069327324,-0.996279935,0.118901953,0.345290065,0.155652791,0.051800489,-0.005935714,-0.099626765,-0.993657768
0.124749906,0.348128273,0.142669846,0.053207821,-0.001497945,-0.11798242,-0.991585994,0.118313462,0.34641096,0.137118697,0.057888985,-0.010093156,-0.121043876,-0.990906358
0.110668732,0.349216835,0.158130378,0.077258905,-0.006918281,-0.11090952,-0.990797786,0.108260527,0.34828043,0.158425897,0.087437361,-0.015850268,-0.11877498,-0.988922477
0.106136208,0.350003596,0.156345032,0.115443105,0.003135614,-0.087325445,-0.989463039,0.100656644,0.347793818,0.156183466,0.120034814,0.003984842,-0.074234754,-0.989982069
0.101270165,0.346752405,0.156075718,0.09637422,0.011683133,-0.048827674,-0.994078147,0.096222952,0.345459372,0.154164448,0.102778554,0.012720603,-0.037857234,-0.993902206
0.114233393,0.344870689,0.138722922,0.069025083,0.011384528,-0.061027732,-0.995676001,0.10472922,0.343174547,0.129040703,0.040926754,0.003246546,-0.046278447,-0.998084605
0.116134833,0.345644484,0.148224502,0.042259478,0.011917857,-0.02638922,-0.99868693,0.108098343,0.34414041,0.14683181,0.042054266,0.012632582,-0.013801187,-0.99894011
0.090348358,0.347109044,0.170536461,0.045786179,0.007234065,-0.01964499,-0.998731816,0.087907493,0.345052928,0.161335677,0.041163415,0.007434711,-0.022148073,-0.998879254
0.077835806,0.348442024,0.176979523,0.06926253,0.010017009,-0.006016857,-0.997529888,0.073746607,0.346596032,0.171549365,0.072769374,0.011363812,-0.00463298,-0.997272968
