dateAndTime,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
20-Feb-2024 11:12:26,147,25,0.164488466580709,0.0983916992942492,0.383971746762594,0.237591378878036,-0.426021886459469,0.0296088468482128,0.872455732475103,-3.52288515688836,4.37140893509084,-26.3051160647265,-64.6116372105935,-46.6780558793051,-20.7522355834873,-121.648845794366,-82.9185253130634,-37.052232026549
20-Feb-2024 11:12:33,147,26,0.172157102823257,0.0918895398577054,0.387791246175766,0.218817150172136,-0.434172919609079,0.0285035615296496,0.873384495882998,-8.45004313550237,0.852010378937974,-28.4167551984182,-63.7231242330484,-50.5992558272431,-23.0647754130716,-126.223580686178,-86.7562513347591,-39.3230348930121
20-Feb-2024 11:13:12,147,27,0.179918105403582,0.0840671425064405,0.392470087607702,0.2071004584599,-0.447324432350972,0.0359072027865478,0.869322106653009,-9.99541705649923,-30.9314201596366,-28.5528328086724,-63.9410992926126,-46.3250028943214,-37.4733265951948,-130.043490748888,-92.702079773447,-40.3642296051784
20-Feb-2024 11:13:18,147,28,0.184418314695358,0.0775637835264206,0.396049946546555,0.187896052939401,-0.453738150942399,0.0335673640179472,0.870453902135003,-14.9225750351132,-34.4508187157894,-30.6644719423641,-63.0525863150675,-50.2462028422594,-39.7858664247791,-134.6182256407,-96.5398057951427,-42.6350324716416
20-Feb-2024 11:13:49,147,29,0.199111417929331,0.0661152924100558,0.404831065734228,0.167209697621753,-0.477744749028471,0.0380250014432291,0.861600238545816,-17.3338409849187,-35.9772332631532,-30.8883303143371,-62.042317356077,-44.4446763497675,-40.4964119306329,-140.09054811796,-101.581583025335,-44.2160312609563
20-Feb-2024 11:13:56,147,30,0.20560407936573,0.0573369093239307,0.410979479551315,0.148993213234824,-0.489793875125052,0.0394767709624484,0.858105218987931,-22.2609989635327,-39.4966318193061,-32.9999694480288,-61.1538043785319,-48.3658762977056,-42.8089517602172,-144.665283009772,-105.41930904703,-46.4868341274195
20-Feb-2024 11:14:27,147,31,0.200139812628428,0.0414500159521898,0.40072563290596,0.111966130025205,-0.464356060730443,0.0358198597996231,0.877812036961228,-28.1826506939964,-40.0407291363574,-33.460432660037,-59.3743287764599,-44.6803884447438,-41.0549512141231,-139.82329273056,-107.515521931079,-47.7105846608904
20-Feb-2024 11:14:34,147,32,0.192929049332937,0.0309431390215953,0.393655796845754,0.0862561684524596,-0.43567172696818,0.0313792301726695,0.895413515443136,-35.2122484388643,-40.0063184578033,-33.4397862529045,-57.1307311651106,-45.181263811997,-41.3019478298943,-134.007508658623,-108.709709210881,-48.3042372329355
20-Feb-2024 11:15:06,147,33,0.184969910979271,0.0120753701776266,0.381228351593018,0.0385968153859098,-0.394076932267769,0.0218985066877246,0.918005507990741,-41.0128731765301,-42.4361617770519,-33.8846946553424,-54.5191945583999,-42.2389575691427,-41.2984458647328,-128.903621483048,-109.754909292806,-49.5129387856936
20-Feb-2024 11:15:13,147,34,0.177673338850339,0.0017429672802488,0.376410899559657,0.0124799061777897,-0.362830694293974,0.0163971988360396,0.931627216804167,-48.042470921398,-42.4017510984978,-33.8640482482099,-52.2755969470506,-42.7398329363958,-41.545442480504,-123.087837411111,-110.949096572607,-50.1065913577387
20-Feb-2024 11:15:44,147,35,0.171037281552951,-0.0154832197974126,0.370148148139318,-0.0326019574803977,-0.323374076379572,0.00445372530583405,0.945698939105361,-54.6825821626649,-43.5994674188451,-34.3011792458626,-50.6730298380206,-36.6441174985953,-41.0671898058089,-118.003001787356,-112.36879025347,-50.5577684201403
20-Feb-2024 11:15:51,147,36,0.161604007085164,-0.0269590531786283,0.366413102547328,-0.0592103357036915,-0.291839464419931,-0.00197847245527462,0.954630791876989,-61.7121799075328,-43.5650567402909,-34.2805328387301,-48.4294322266713,-37.1449928658485,-41.3141864215801,-112.187217715419,-113.562977533271,-51.1514209921854
20-Feb-2024 11:16:23,147,37,0.152177459994952,-0.0402211107313633,0.361623173952103,-0.10417037578538,-0.233655945794155,-0.020171390539166,0.966512569399637,-68.7720344006002,-45.0467095611876,-33.7387751339902,-46.4313498664817,-36.8975728305748,-41.1235583921181,-105.386907867572,-115.844918013603,-51.5988358094088
20-Feb-2024 11:16:30,147,38,0.141791509588559,-0.0521403590838114,0.360171433289846,-0.132396010456469,-0.200803882107641,-0.029115343389186,0.970206882126199,-75.8016321454681,-45.0122988826335,-33.7181287268578,-44.1877522551323,-37.398448197828,-41.3705550078893,-99.5711237956353,-117.039105293404,-52.1924883814539
20-Feb-2024 11:17:03,147,39,0.131178991993268,-0.0645039185881615,0.357974563042323,-0.173387670914022,-0.150850194450594,-0.0452014135123618,0.972181961685009,-82.9963582644358,-46.4859199538048,-33.8869266709216,-41.8419122693629,-37.6001758638177,-40.8737393010438,-94.6130768357438,-117.052169173471,-54.4380220760882
20-Feb-2024 11:17:10,147,40,0.121638563772043,-0.0736320003867149,0.358294681708018,-0.194265661411362,-0.121649777873163,-0.0523749415549831,0.971966588848057,-90.0259560093037,-46.4515092752507,-33.8662802637891,-39.5983146580135,-38.1010512310709,-41.120735916815,-88.7972927638068,-118.246356453272,-55.0316746481333
20-Feb-2024 11:17:39,147,41,0.143592980504036,-0.0866765672961871,0.364733791351318,-0.221852770333217,-0.136361188198509,-0.0697507040892508,0.962975500169979,-86.4029671926115,-47.2405462735943,-30.5156438486715,-33.5567170022316,-35.4550127012685,-27.4127282634651,-91.2181716305937,-120.750819100323,-61.7047582304309
20-Feb-2024 11:17:46,147,42,0.154442362984022,-0.0969201038281123,0.367744048436483,-0.21980505965505,-0.162511751374674,-0.0639802290223352,0.959782369451234,-81.2724141888694,-52.3005673970754,-32.8452852579557,-28.6912405336597,-30.9335480220978,-24.9516267714234,-92.2351819413578,-122.195843447242,-62.2269012514339
20-Feb-2024 11:18:11,147,43,0.172026159365972,-0.0937978406747182,0.37294718225797,-0.21029115684833,-0.189515121719738,-0.0699019798757281,0.956543444491884,-76.6706432786522,-48.6250964579878,-30.159787755039,-20.4627034714828,-27.2747964176112,-16.9420721987276,-93.5041265301333,-126.120586944227,-60.1995145530842
20-Feb-2024 11:18:17,147,44,0.180625305573146,-0.104084938267867,0.377023752530416,-0.193728761160951,-0.210896827340395,-0.0553459390566243,0.956518960787887,-71.5400902749101,-53.6851175814689,-32.4894291643232,-15.5972270029109,-22.7533317384405,-14.4809707066859,-94.5211368408974,-127.565611291146,-60.7216575740872
20-Feb-2024 11:18:52,147,45,0.190928092598915,-0.0955938706795375,0.374468423922857,-0.150691256428994,-0.222655869938563,-0.0332628401675325,0.962605886270047,-64.7989283179304,-53.6273926736656,-36.0615011175069,-28.3252202375364,-13.3382235966118,-31.595642674317,-93.4141142906672,-127.625495213098,-69.0440357354138
20-Feb-2024 11:18:59,147,46,0.195540810624758,-0.10133833438158,0.375968360900879,-0.132265582568659,-0.233413907115374,-0.0126376436333105,0.963257002879453,-59.6683753141883,-58.6874137971467,-38.3911425267911,-23.4597437689646,-8.81675891744108,-29.1345411822753,-94.4311246014314,-129.070519560016,-69.5661787564168
20-Feb-2024 11:19:35,147,47,0.199648903807004,-0.094024779399236,0.375649736324946,-0.109773934144601,-0.235327302165056,-0.00359025247827618,0.965690351160907,-57.7825178338274,-60.3635619049856,-40.0669992080251,-33.7660021519914,-1.8484725069414,-29.18632642007,-94.9861184816984,-129.822973694452,-73.4634393475815
20-Feb-2024 11:19:41,147,48,0.201017036040624,-0.110133328040441,0.380204530556997,-0.120586494139595,-0.237955815525622,0.00346571615287667,0.963755112100686,-52.6519648300853,-65.4235830284667,-42.3966406173092,-28.9005256834196,2.67299217222932,-26.7252249280283,-96.0031287924625,-131.26799804137,-73.9855823685845
20-Feb-2024 11:20:16,147,49,0.181303722659747,-0.104831747710705,0.368994305531184,-0.114180951230125,-0.236367189183463,0.0120508417990995,0.964856486460876,-53.799690758448,-66.9854126828864,-41.8318381583995,-12.629288645149,-20.5806652020561,-28.0429092369165,-95.3156488264682,-123.054468292944,-69.8747256565679
20-Feb-2024 11:20:23,147,50,0.174504615863164,-0.111813780168692,0.368505311012268,-0.127237188803621,-0.230823944137615,0.0112206921034933,0.964575088143389,-58.8000689251199,-68.9641788451272,-42.7939280635149,-12.2471841810791,-20.3077334420061,-27.8791501808866,-92.9091770757224,-115.262223650759,-65.9513101594704
20-Feb-2024 11:21:01,147,51,0.13910115758578,-0.120112123092016,0.35615495244662,-0.156868230740577,-0.212141514901024,0.00653881210350409,0.964544234224691,-64.1241209726372,-71.3344767534575,-43.5175717866178,-26.9455134299088,-19.9480962491239,-28.8311128073157,-90.9122012173523,-107.334336455453,-61.0341740549133
20-Feb-2024 11:21:08,147,52,0.12906155983607,-0.130488350987434,0.357428028186162,-0.177167947120761,-0.199867273424652,0.00445692331311013,0.96366214378349,-69.1244991393092,-73.3132429156983,-44.4796616917332,-26.5634089658388,-19.6751644890739,-28.6673537512857,-88.5057294666066,-99.5420918132676,-57.1107585578158
20-Feb-2024 11:21:43,147,53,0.0937497769792875,-0.139953308304151,0.349861212571462,-0.221510238249022,-0.177502051364571,0.00247499896451345,0.958863968711077,-74.0617142464039,-75.4127749509838,-43.6725285058423,-20.8965213582186,-19.8838800126078,-29.5864555364853,-86.3040056620487,-90.7070258945222,-52.9904827569885
20-Feb-2024 11:21:50,147,54,0.0807223801811536,-0.149229056636492,0.351939763625463,-0.244918716476862,-0.164525436188374,0.00481093089778764,0.955470071802486,-79.0620924130759,-77.3915411132246,-44.6346184109578,-20.5144168941487,-19.6109482525578,-29.4226964804554,-83.8975339113029,-82.9147812523371,-49.067067259891
20-Feb-2024 11:22:18,147,55,0.0669093782703082,-0.152605377634366,0.34671568274498,-0.25420317306475,-0.154239391842424,0.00580812553783098,0.954755058895018,-77.8451429916493,-77.3409948230841,-43.344584679332,-13.9776383126998,-21.4521961664379,-18.1893814643231,-81.9125200674618,-80.3186639363445,-46.4563261963787
20-Feb-2024 11:22:25,147,56,0.0625291362404823,-0.139523125688235,0.342099253336589,-0.227661719533494,-0.148720646643347,0.00723063024407059,0.962288952813712,-74.6347751000113,-77.3050655964213,-43.5391624932094,-22.083251303026,-23.5776204385261,-19.464636027576,-79.3001322505267,-78.4689572586321,-45.7440152847313
20-Feb-2024 11:22:53,147,57,0.0492039203643799,-0.129053313533465,0.334845793247223,-0.209277834475823,-0.135354732173231,0.00918664141177491,0.968399447591227,-74.3711164434791,-74.8618278380196,-42.9164345343353,-23.4676685074647,-25.7859565315102,-11.9356058011363,-79.2514314201386,-73.4710452617796,-43.6324892971515
20-Feb-2024 11:23:00,147,58,0.0417191289365292,-0.11125738521417,0.329704266786575,-0.177523204150239,-0.126187700620022,0.0101560996478741,0.975940074922844,-71.1607485518411,-74.8258986113567,-43.1110123482126,-31.5732814977908,-27.9113808035983,-13.2108603643892,-76.6390436032035,-71.6213385840672,-42.9201783855041
20-Feb-2024 11:23:25,147,59,0.0246205062915881,-0.0972098723053932,0.321773091952006,-0.138683027399661,-0.0967149087141923,0.00843705237878082,0.985566872663052,-68.748735277756,-73.2113151188245,-42.6719372757143,-36.3932965951733,-30.3032609861345,-10.3839725327959,-73.7334992795419,-63.6225292467848,-41.5832599358905
20-Feb-2024 11:23:32,147,60,0.0153248924141129,-0.0758297498027484,0.319189590215683,-0.0900116375698368,-0.0832795269811551,0.00802296892132023,0.9924203028241,-65.538367386118,-73.1753858921617,-42.8665150895917,-44.4989095854994,-32.4286852582226,-11.6592270960488,-71.1211114626069,-61.7728225690723,-40.8709490242431
20-Feb-2024 11:23:59,147,61,-0.00518530424063404,-0.0501111254096031,0.313158837954203,-0.0390061736482856,-0.0486647523570303,0.00693978010486078,0.998029107665425,-62.4271768032565,-69.3501295325641,-43.1192664602812,-51.8617236293537,-22.6873374855349,-32.9334104618784,-67.9871453923086,-57.5985645615749,-40.2213343436126
20-Feb-2024 11:24:06,147,62,-0.0134087898458044,-0.0463335859278838,0.313710494836171,-0.0374096462040968,-0.059307204627767,0.00996372269027407,0.997488795967291,-62.6054211824184,-69.6066055141436,-43.2453332807597,-49.9934755133276,-24.2468490292395,-33.7109950634195,-71.2759428629706,-50.0928905843892,-36.4663261847086
20-Feb-2024 11:24:32,147,63,-0.0230791833251715,-0.051283082117637,0.313961275418599,-0.0459141564741576,-0.06897941503876,0.0170107343338512,0.996415759336232,-63.4332542159685,-69.1684179292557,-44.0004868796443,-50.1538279240655,-20.1729745505562,-32.563044066249,-71.6039512069511,-50.649940942311,-27.0426661413131
20-Feb-2024 11:24:39,147,64,-0.0199547090878089,-0.0512024906774362,0.315047699213028,-0.053132831732468,-0.091428914667076,0.0195433877955559,0.994201041916756,-63.6114985951304,-69.4248939108351,-44.1265537001228,-48.2855798080394,-21.7324860942608,-33.3406286677901,-74.8927486776132,-43.1442669651253,-23.2876579824091
20-Feb-2024 11:25:07,147,65,-0.00910440776497126,-0.0571598879992962,0.315779664119085,-0.0513325521532056,-0.111250228648502,0.0246749029275339,0.992159011893059,-60.6645373014864,-71.2090381091809,-44.2671639098044,-46.2316319553953,-19.3503046267714,-33.7554454699755,-76.5511515849344,-49.2699551554932,-16.2483238812593
20-Feb-2024 11:25:14,147,66,-0.0116464745874206,-0.0563483573496342,0.316299688816071,-0.0533989001947589,-0.11799146924255,0.0259903200631934,0.991237143123172,-60.8427816806483,-71.4655140907604,-44.3932307302829,-44.3633838393691,-20.909816170476,-34.5330300715166,-79.8399490555965,-41.7642811783075,-12.4933157223552
20-Feb-2024 11:25:51,147,67,0.00750696038206418,-0.070841604967912,0.31948869228363,-0.0766440557508839,-0.157903207302463,0.0285940070295646,0.984060287077801,-60.6584232234073,-72.710824180723,-44.751569245363,-41.577285855034,-34.8984812085836,-30.4042307733799,-82.9135492445882,-45.9492882848989,-29.8961445923282
20-Feb-2024 11:25:58,147,68,-0.00596627860019604,-0.0531531435747941,0.317022180557251,-0.0683571435889514,-0.131444827273113,0.0223351374247245,0.988711636393402,-62.5799018407702,-67.9360603105074,-42.3972252316709,-43.8240147190836,-39.7614295950624,-32.8687428880349,-77.8912869448566,-46.2796674990559,-30.0943721208224
20-Feb-2024 11:26:27,147,69,-0.00996550116688013,-0.0459536621967951,0.314216297864914,-0.0785184266098231,-0.0950590488983478,0.00797794140121044,0.992338141137515,-65.5950790399316,-59.0807134944834,-40.0090170652796,-44.7118186489786,-42.0639547287426,-28.9050630528511,-74.5614260042898,-45.2553872551015,-29.7715181637552
20-Feb-2024 11:26:34,147,70,-0.0226303469389677,-0.0309114882101615,0.312506465117137,-0.0761152174950144,-0.0628530749910421,0.00459170392219106,0.995105462192298,-67.5165576572945,-54.3059496242678,-37.6546730515875,-46.9585475130282,-46.9269031152214,-31.3695751675062,-69.5391637045582,-45.5857664692585,-29.9697456922494
20-Feb-2024 11:27:05,147,71,-0.0326588183641434,-0.0146521648392081,0.311065985759099,-0.0867026814093197,-0.0282660806777317,0.00340572404529471,0.995827331801694,-70.1348855655567,-49.515894281148,-34.8333969615458,-48.1508139100005,-48.7096398753009,-37.9699913072418,-65.213102084409,-44.9388159543598,-28.8574324779629
20-Feb-2024 11:27:12,147,72,-0.0445788102845351,-0.000669922722348322,0.312547673781713,-0.0787159822138014,-0.00380637926827121,0.00384766831931146,0.996882390791154,-72.0563641829196,-44.7411304109325,-32.4790529478537,-50.39754277405,-53.5725882617797,-40.4345034218969,-60.1908397846774,-45.2691951685168,-29.0556600064571
20-Feb-2024 11:27:40,147,73,-0.0586939657727877,-0.00302586937323213,0.312668573856354,-0.0759045255318338,0.0420293605613257,0.00662033482139215,0.996206909743877,-74.1762674457321,-39.9587208042648,-33.2662428959868,-53.2420404045609,-57.2704308350589,-35.1419675490923,-55.591677824737,-41.1359095181458,-29.723617163561
20-Feb-2024 11:27:46,147,74,-0.0686438575387001,0.0100127047548691,0.314612305164337,-0.0688643060177378,0.063175823555358,0.0111641994878814,0.99556108969997,-76.097746063095,-35.1839569340492,-30.9118988822947,-55.4887692686105,-62.1333792215376,-37.6064796637474,-50.5694155250054,-41.4662887323029,-29.9218446920552
20-Feb-2024 11:28:19,147,75,-0.0919028162956238,0.0119878141209483,0.317538692553838,-0.0670549873193231,0.107849713918258,0.0166418241153218,0.991763639973492,-77.3684370031827,-48.8553701956074,-32.9033218495152,-58.2593825158907,-63.3387747014166,-41.8174677846727,-45.9087033951694,-36.8648355141959,-27.7299370348543
20-Feb-2024 11:28:26,147,76,-0.103439592321714,0.0293318090339502,0.320882227023443,-0.0510960965382695,0.131604658270272,0.0222676172622858,0.9897340835101,-79.2899156205457,-44.0806063253919,-30.5489778358231,-60.5061113799403,-68.2017230878954,-44.2819798993277,-40.8864410954378,-37.195214728353,-27.9281645633485
20-Feb-2024 11:28:56,147,77,-0.131106552481651,0.0341607560714086,0.327051385243734,-0.0485666529384409,0.183309634337521,0.0312282161838598,0.981358067524477,-79.611000399271,-48.3039310210631,-32.3925173125872,-62.8647824356052,-71.9858950210743,-46.8697300171179,-34.994953880654,-32.9596777263781,-19.2063244989952
20-Feb-2024 11:29:03,147,78,-0.138700346151988,0.0455128659804662,0.330988905827204,-0.0435268785947922,0.201739719011977,0.0374287189430507,0.97775538229715,-81.5324790166339,-43.5291671508475,-30.0381732988951,-65.1115112996547,-76.8488434075531,-49.334242131773,-29.9726915809225,-33.2900569405351,-19.4045520274894
